311907658150072322	negative	So und nun #Papst bis zum Abwinken , ich mach mal Twitter und Fernsehen aus ;-)	so und nun #Papst bis zu Abwinken , ich machen mal Twitter und Fernsehen aus ;-)	ADV KON ADV NN KON APPRART NN $, PPER VVIMP ADV NN KON NN APPR $(	10/MO 1/CD 4/MO 2/CJ 2/CD 5/CJ 6/NK 7/-- 11/SB 0/-- 10/MO 10/OA 12/CD 13/CJ 10/MO 15/--	Sentiment::markable_1::Sarcasm=false|Sentiment::markable_1::Intensity=medium|Sentiment::markable_1::Sentiment=True|Sentiment::markable_1::Polarity=negative Sentiment::markable_1::Sentiment=True Sentiment::markable_1::Sentiment=True case=nom|num=sg|Target::markable_2::Anaphref=empty|gender=masc|Target::markable_2::Preferred=true|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=pl _ case=nom|gender=fem|num=pl _ EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
311912096084422657	negative	ihr seid irgendwie so unlustig grad mit euren papst witzen	ihr sein irgendwie so unlustig grad mit euer papst witzen	PPER VAFIN ADV ADV ADJD VVFIN APPR PPOSAT ADJA ADJA	2/SB 0/-- 2/MO 5/MO 2/PD 2/MO 6/MO 7/NK 10/NK 6/CJ	case=dat|Sentiment::markable_102::Polarity=negative|gender=fem|Sentiment::markable_102::Sentiment=True|Sentiment::markable_102::Sarcasm=false|pers=3|num=sg|Target::markable_103::Anaphref=empty|Sentiment::markable_102::Intensity=medium|Target::markable_103::Target=True|Target::markable_103::Preferred=true pers=2|num=pl|tense=pres|mood=ind|Sentiment::markable_102::Sentiment=True Sentiment::markable_102::Sentiment=True Sentiment::markable_102::Sentiment=True EmoExpression::markable_104::Intensity=medium|Sentiment::markable_102::Sentiment=True|EmoExpression::markable_104::EmoExpression=True|EmoExpression::markable_104::SubjectiveFact=false|pos=True|EmoExpression::markable_104::Uncertain=false|EmoExpression::markable_104::Polarity=negative|EmoExpression::markable_104::Sarcasm=false pers=3|num=sg|tense=past|mood=ind|Sentiment::markable_102::Sentiment=True Sentiment::markable_102::Sentiment=True case=dat|gender=masc|num=pl|Sentiment::markable_102::Sentiment=True case=dat|gender=masc|num=pl|pos=True|Sentiment::markable_102::Sentiment=True case=dat|EmoExpression::markable_100500242::Polarity=positive|EmoExpression::markable_100500242::EmoExpression=True|gender=masc|Sentiment::markable_102::Sentiment=True|pos=True|num=pl|EmoExpression::markable_100500242::Uncertain=false|EmoExpression::markable_100500242::Intensity=medium|EmoExpression::markable_100500242::Sarcasm=false|EmoExpression::markable_100500242::SubjectiveFact=false
311943391795625985	neutral	RT @khaleesibitches : Wenn der neue Papst Stil hat , tritt er in Begleitung des Imperialen Marschs aus dem Kabuff . Da er aber Papst ist , w ...	RT @khaleesibitches : wenn die neu Papst Stil haben , treten er in Begleitung die imperial Marsch aus die Kabuff . da er aber Papst sein , w ...	NE NN $. KOUS ART ADJA NN NN VAFIN $, VVFIN PPER APPR NN ART ADJA NN APPR ART NN $. KOUS PPER ADV NN VAFIN $, VVFIN $.	2/SB 0/-- 2/-- 9/CP 7/NK 7/NK 9/SB 9/OA 11/MO 9/-- 3/-- 11/SB 11/MO 13/NK 17/NK 17/NK 14/AG 17/MNR 20/NK 18/NK 20/-- 26/CP 26/SB 26/MO 26/PD 28/MO 26/-- 21/-- 28/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=3 _ case=dat|gender=fem|num=sg case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=sg _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ case=nom|gender=masc|num=sg|pers=3 _ case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _
311905067806650369	positive	Neuer #papst und das fast zur primetime ... gespannt bin ich schon etwas	neu #papst und die fast zu primetime ... gespannt sein ich schon etwas	ADJA NN KON ART ADV APPRART ADJA $. ADJD VAFIN PPER ADV PIAT	2/NK 0/-- 2/CD 3/CJ 6/MO 4/MNR 6/NK 7/-- 10/PD 8/-- 10/SB 10/MO 10/MO	case=nom|Sentiment::markable_105::Sentiment=True|gender=masc|Sentiment::markable_105::Polarity=positive|pos=True|num=sg|Target::markable_107::Target=True|Sentiment::markable_105::Sarcasm=false|Target::markable_107::Anaphref=empty|Sentiment::markable_105::Intensity=medium|Target::markable_107::Preferred=true case=nom|gender=masc|Sentiment::markable_105::Sentiment=True|num=sg|Target::markable_107::Target=True Sentiment::markable_105::Sentiment=True case=nom|gender=neut|Sentiment::markable_105::Sentiment=True|num=sg Sentiment::markable_105::Sentiment=True case=dat|gender=fem|Sentiment::markable_105::Sentiment=True|num=sg case=dat|gender=fem|Sentiment::markable_105::Sentiment=True|num=sg|pos=True Sentiment::markable_105::Sentiment=True Sentiment::markable_105::Sentiment=True|EmoExpression::markable_108::Uncertain=false|EmoExpression::markable_108::Polarity=positive|EmoExpression::markable_108::Sarcasm=false|pos=True|EmoExpression::markable_108::SubjectiveFact=false|EmoExpression::markable_108::Intensity=medium|EmoExpression::markable_108::EmoExpression=True pers=1|Sentiment::markable_105::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|*=True|Sentiment::markable_105::Sentiment=True|num=sg|pers=1 Sentiment::markable_105::Sentiment=True Sentiment::markable_105::Sentiment=True|*=True
311925503785324545	neutral	Der erste Tweet zum neuen Papst von " @Pontifex : HABEMUS PAPAM FRANCISCUM "	die erst Tweet zu neu Papst von " @Pontifex : HABEMUS PAPAM FRANCISCUM "	ART ADJA NN APPRART ADJA NN APPR $( NN $. NN NN NN $(	3/NK 3/NK 0/-- 3/MNR 6/NK 4/NK 6/PG 7/-- 7/NK 9/-- 10/-- 11/NK 11/CJ 13/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg _ _ case=dat|gender=masc|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _
311909591216693249	positive	#derwesten : Papst : Weißer Rauch über Sixtinischer Kapelle - neuer Papst ist ... http://t.co/ydnGLZgBkE #okru	#derwesten : Papst : weiß Rauch über Sixtinische Kapelle - neu Papst sein ... http://t.co/ydnGLZgBkE #okru	NN $. NN $. ADJA NN APPR NN NN $( ADJA NN VAFIN $. NN NE	13/PD 1/-- 13/SB 3/-- 6/NK 13/SB 6/MNR 7/NK 8/NK 9/-- 12/NK 13/PD 0/-- 13/-- 14/-- 15/NK	_ _ case=nom|gender=masc|num=sg _ case=nom|EmoExpression::markable_100500231::Intensity=medium|gender=masc|pos=True|EmoExpression::markable_100500231::Sarcasm=false|num=sg|EmoExpression::markable_100500231::Polarity=positive|EmoExpression::markable_100500231::SubjectiveFact=true|EmoExpression::markable_100500231::Uncertain=false|EmoExpression::markable_100500231::EmoExpression=True case=nom|gender=masc|num=sg|EmoExpression::markable_100500231::EmoExpression=True _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|gender=neut|num=sg
312145041068011520	positive	Die Junge Union gratuliert #Papst #Franziskus ! Unsere Pressemitteilung zur Wahl des neuen @Pontifex http://t.co/38oA961DDv	die jung Union gratulieren #Papst #Franziskus ! unser Pressemitteilung zu Wahl die neu @Pontifex http://t.co/38oA961DDv	ART ADJA NN VVFIN NN NN $. PPOSAT NN APPRART NN ART ADJA NN NE	3/NK 3/NK 4/SB 0/-- 4/OA 5/NK 6/-- 9/NK 7/-- 9/MNR 10/NK 14/NK 14/NK 11/AG 14/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg mood=ind|EmoExpression::markable_100500232::EmoExpression=True|EmoExpression::markable_100500232::SubjectiveFact=false|pers=3|EmoExpression::markable_100500232::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_100500232::Polarity=positive|EmoExpression::markable_100500232::Uncertain=false|EmoExpression::markable_100500232::Intensity=medium case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=gen|gender=neut|num=sg case=gen|gender=neut|num=sg|pos=True case=gen|gender=neut|num=sg _
311911371933626368	positive	papst = unfehlbar. frage mich gerade , was das für die päpstliche trefferquote am stillen örtchen bedeutet ...	Papst = unfehlbar. fragen ich gerade , was die für die päpstlich Trefferquote an still Örtchen bedeuten ...	NN $( NE VVFIN PRF ADV $, PRELS PDS APPR ART ADJA NN APPRART ADJA NN VVFIN $.	3/NK 1/-- 4/SB 0/-- 4/OA 4/MO 6/-- 17/SB 17/SB 17/MO 13/NK 13/NK 10/NK 13/MNR 16/NK 14/NK 6/RC 17/--	_ _ case=acc|EmoExpression::markable_100500233::SubjectiveFact=false|EmoExpression::markable_100500233::Polarity=positive|EmoExpression::markable_100500233::Sarcasm=false|*=True|EmoExpression::markable_100500233::Uncertain=false|EmoExpression::markable_100500233::Intensity=medium|EmoExpression::markable_100500233::EmoExpression=True|num=sg pers=3|num=sg|tense=pres|mood=subj case=acc|*=True|num=sg|pers=1 _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _
311924972782247936	positive	RT @Wohnprinz : Also ich kenne diesen Menschen nicht , der ab heute nun der neue #Papst ist . Mich hat er jedoch erreicht und bisher ist er ...	RT @Wohnprinz : also ich kennen dies Mensch nicht , die ab heute nun die neu #Papst sein . ich haben er jedoch erreichen und bisher sein er ...	NE NN $. ADV PPER VVFIN PDAT NN PTKNEG $, PRELS ADV ADV ADV ART ADJA NN VAFIN $. PPER VAFIN PPER ADV VVPP KON ADV VAFIN PPER $.	2/SB 0/-- 2/-- 6/MO 6/SB 3/-- 8/NK 6/OA 6/NG 9/-- 18/SB 18/MO 18/MO 18/MO 17/NK 17/NK 18/PD 8/RC 18/-- 21/SB 19/-- 21/SB 24/MO 21/OC 21/CD 27/MO 25/CJ 27/SB 28/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg _ _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|Target::markable_112::Anaphref=empty|num=sg|Target::markable_112::Preferred=true|gender=masc|Target::markable_112::Target=True pers=3|num=sg|tense=pres|mood=ind _ case=acc|Sentiment::markable_109::Polarity=positive|Source::markable_110::Source=True|Sentiment::markable_109::Intensity=medium|*=True|Sentiment::markable_109::Sentiment=True|pers=1|Sentiment::markable_109::Sarcasm=false|num=sg|Source::markable_110::Anaphref=empty pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_109::Sentiment=True case=nom|Target::markable_111::Anaphref=markable_112|gender=masc|Target::markable_111::Preferred=true|pers=3|num=sg|Sentiment::markable_109::Sentiment=True|Target::markable_111::Target=True Sentiment::markable_109::Sentiment=True EmoExpression::markable_113::EmoExpression=True|EmoExpression::markable_113::SubjectiveFact=false|EmoExpression::markable_113::Sarcasm=false|EmoExpression::markable_113::Uncertain=false|EmoExpression::markable_113::Intensity=medium|Sentiment::markable_109::Sentiment=True|EmoExpression::markable_113::Polarity=positive _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=3 _
311904277524258816	positive	Wir haben einen neuen Papst ! Wer mag es sein ???	wir haben eine neu Papst ! wer mögen es sein ???	PPER VAFIN ART ADJA NN $. PWS VMFIN PPER VAINF ADJA	2/SB 0/-- 5/NK 5/NK 2/OA 5/-- 8/SB 6/-- 10/PD 8/SB 10/PD	case=nom|Sentiment::markable_114::Intensity=medium|Sentiment::markable_114::Sarcasm=false|Sentiment::markable_114::Sentiment=True|Target::markable_115::Preferred=true|*=True|pers=1|Target::markable_115::Target=True|num=pl|Target::markable_115::Anaphref=empty|Sentiment::markable_114::Polarity=positive pers=1|Target::markable_115::Target=True|num=pl|tense=pres|mood=ind|Sentiment::markable_114::Sentiment=True case=acc|gender=masc|num=sg|Target::markable_115::Target=True|Sentiment::markable_114::Sentiment=True case=acc|Target::markable_115::Target=True|num=sg|Sentiment::markable_114::Sentiment=True|gender=masc|pos=True case=acc|gender=masc|num=sg|Target::markable_115::Target=True|Sentiment::markable_114::Sentiment=True Sentiment::markable_114::Sentiment=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg|pers=3 _ _
311913677534134272	neutral	welches papst hätten sie gerne ? Vorhang 1,  Vorhang 2 oder Vorhang 3 ? Oder doch lieber die Rätselkiste ?	welche Papst haben sie gerne ? Vorhang @card@ Vorhang 2 oder Vorhang 3 ? oder doch lieb die Rätselkiste ?	PIAT NN VAFIN PPER ADV $. NN CARD NN CARD KON NN CARD $. KON ADV ADJD ART NN $.	2/NK 3/SB 0/-- 3/SB 3/MO 5/-- 6/-- 9/NK 7/MO 9/NK 9/CD 11/CJ 12/NK 13/-- 17/JU 17/MO 19/PD 19/NK 14/-- 19/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pers=3|num=pl|tense=past|mood=subj case=nom|*=True|num=pl|pers=3 _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ _ case=acc|gender=masc|num=sg _ _ _ _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _
311950886345777152	positive	Franziskus I. : Der Papst sagt " Buona Sera " : Sympathisch , bescheiden , zurückhaltend - so zeigte sich Franziskus ... http://t.co/gKILwaTAff	Franziskus I. : die Papst sagen " Buona Serum " : sympathisch , bescheiden , zurückhaltend - so zeigen sich Franziskus ... http://t.co/gKILwaTAff	NE NE $. ART NN VVFIN $( NE NN $( $. ADJD $, ADJD $, ADJD $( ADV VVFIN PRF NE $. NN	2/PNC 19/SB 2/-- 5/NK 6/SB 2/RS 6/-- 9/PNC 6/CJ 9/-- 10/-- 9/PD 12/-- 12/CJ 14/-- 14/CJ 16/-- 19/MO 0/-- 19/OA 19/SB 21/-- 22/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ *=True case=nom|*=True|num=sg _ _ EmoExpression::markable_117::Intensity=medium|Sentiment::markable_116::Sentiment=True|EmoExpression::markable_117::EmoExpression=True|EmoExpression::markable_117::SubjectiveFact=false|Sentiment::markable_116::Polarity=positive|pos=True|EmoExpression::markable_117::Uncertain=false|Sentiment::markable_116::Sarcasm=false|EmoExpression::markable_117::Polarity=positive|Sentiment::markable_116::Intensity=medium|EmoExpression::markable_117::Sarcasm=false Sentiment::markable_116::Sentiment=True Sentiment::markable_116::Sentiment=True|EmoExpression::markable_118::Polarity=positive|EmoExpression::markable_118::Intensity=medium|EmoExpression::markable_118::Uncertain=false|EmoExpression::markable_118::Sarcasm=false|EmoExpression::markable_118::SubjectiveFact=false|pos=True|EmoExpression::markable_118::EmoExpression=True Sentiment::markable_116::Sentiment=True EmoExpression::markable_119::Sarcasm=false|Sentiment::markable_116::Sentiment=True|EmoExpression::markable_119::Polarity=positive|EmoExpression::markable_119::Intensity=medium|pos=True|EmoExpression::markable_119::Uncertain=false|EmoExpression::markable_119::SubjectiveFact=false|EmoExpression::markable_119::EmoExpression=True Sentiment::markable_116::Sentiment=True Sentiment::markable_116::Sentiment=True pers=3|Sentiment::markable_116::Sentiment=True|num=sg|tense=past|mood=ind case=acc|pers=3|Sentiment::markable_116::Sentiment=True|num=sg case=nom|Target::markable_120::Target=True|Sentiment::markable_116::Sentiment=True|num=sg|Target::markable_120::Anaphref=empty|gender=masc|Target::markable_120::Preferred=true Sentiment::markable_116::Sentiment=True _
311912497806454784	negative	RT @Heinrich1960 : Wenn der #Papst auf ' s scheißen geht , dann bleibt zurück der " heilige Stuhl " . ( au , der war schlecht , gaaanz schlecht ! )	RT @Heinrich1960 : wenn die #Papst auf ' s scheißen gehen , dann bleiben zurück die " heilig Stuhl " . ( au , die sein schlecht , gaaanz schlecht ! )	NE NN $. KOUS ART NN APPR $( NN VVINF VVFIN $, ADV VVFIN ADV ART $( ADJA NN $( $. $( ITJ $, PDS VAFIN ADJD $, NN ADJD $. $(	2/SB 0/-- 2/-- 11/CP 6/NK 11/SB 11/MO 7/-- 10/OA 7/NK 13/RE 11/-- 14/MO 3/-- 14/MO 19/NK 16/-- 19/NK 14/SB 19/-- 20/-- 23/-- 26/NK 23/-- 26/SB 21/-- 26/PD 27/-- 26/CJ 29/PD 30/-- 31/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ case=acc|gender=neut|num=pl _ pers=3|num=sg|tense=pres|mood=ind _ _ pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ _ _ _ _ case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind EmoExpression::markable_100500243::Polarity=negative|EmoExpression::markable_100500243::Sarcasm=false|EmoExpression::markable_100500243::Uncertain=false|EmoExpression::markable_100500243::Intensity=medium|EmoExpression::markable_100500243::SubjectiveFact=false|pos=True|EmoExpression::markable_100500243::EmoExpression=True _ case=acc|Intensifier::markable_100500245::EmoExpressionRef=emo-expression:markable_100500244|num=sg|Intensifier::markable_100500245::Degree=strong|Intensifier::markable_100500245::Intensifier=True|gender=fem EmoExpression::markable_100500244::Intensity=medium|EmoExpression::markable_100500244::Polarity=negative|EmoExpression::markable_100500244::SubjectiveFact=false|EmoExpression::markable_100500244::EmoExpression=True|pos=True|EmoExpression::markable_100500244::Uncertain=false|EmoExpression::markable_100500244::Sarcasm=false _ _
311939375015546881	positive	RT @RegSprecher : Kanzlerin #Merkel wünscht Papst Franziskus I. Kraft + Gesundheit für seinen Dienst am Glauben + zum Wohl d. Menschen. h ...	RT @RegSprecher : Kanzlerin #Merkel wünschen Papst Franziskus I. Kraft + Gesundheit für sein Dienst an Glaube + zu Wohl d. Menschen. h ...	NE NN $. NN NN VVFIN NN NE NE NN KON NN APPR PPOSAT NN APPRART NN KON APPRART NN ART NN NN $.	2/SB 0/-- 2/-- 6/SB 4/NK 3/-- 6/DA 9/PNC 7/NK 6/OA 10/CD 11/CJ 6/MO 15/NK 13/NK 15/MNR 16/NK 16/CD 18/CJ 19/NK 22/NK 20/AG 22/NK 23/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg mood=ind|EmoExpression::markable_100500234::Intensity=medium|EmoExpression::markable_100500234::SubjectiveFact=false|EmoExpression::markable_100500234::EmoExpression=True|pers=3|EmoExpression::markable_100500234::Uncertain=false|num=sg|tense=pres|EmoExpression::markable_100500234::Sarcasm=false|EmoExpression::markable_100500234::Polarity=positive case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_100500235::SubjectiveFact=false|EmoExpression::markable_100500235::Sarcasm=false|EmoExpression::markable_100500235::EmoExpression=True|gender=masc|EmoExpression::markable_100500235::Uncertain=false|EmoExpression::markable_100500235::Intensity=medium|EmoExpression::markable_100500235::Polarity=positive|num=sg _ case=acc|EmoExpression::markable_100500236::Uncertain=false|gender=fem|EmoExpression::markable_100500236::EmoExpression=True|EmoExpression::markable_100500236::Polarity=positive|num=sg|EmoExpression::markable_100500236::Sarcasm=false|EmoExpression::markable_100500236::Intensity=medium|EmoExpression::markable_100500236::SubjectiveFact=false _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _
311967459022352385	positive	RT @welt Franziskus I. : Dieser Papst ist ein Schritt in eine neue Welt http://t.co/eFfSWwUark	RT @welt Franziskus I. : dies Papst sein eine Schritt in eine neu Welt http://t.co/eFfSWwUark	NE NN NE NE $. PDAT NN VAFIN ART NN APPR ART ADJA NN NN	2/SB 0/-- 4/PNC 2/-- 4/-- 7/NK 8/SB 4/RS 10/NK 8/SB 10/MNR 14/NK 14/NK 11/NK 8/PD	case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|Sentiment::markable_121::Sentiment=True|Sentiment::markable_121::Polarity=positive|gender=masc|Target::markable_122::Target=True|Target::markable_122::Preferred=true|num=sg|Target::markable_122::Anaphref=empty|Sentiment::markable_121::Intensity=medium|Sentiment::markable_121::Sarcasm=false case=nom|gender=masc|num=sg|Sentiment::markable_121::Sentiment=True|Target::markable_122::Target=True pers=3|Sentiment::markable_121::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|Sentiment::markable_121::Sentiment=True|EmoExpression::markable_123::SubjectiveFact=false|EmoExpression::markable_123::Intensity=medium|gender=masc|EmoExpression::markable_123::Uncertain=false|EmoExpression::markable_123::Polarity=positive|num=sg|EmoExpression::markable_123::EmoExpression=True|EmoExpression::markable_123::Sarcasm=false case=nom|gender=masc|num=sg|Sentiment::markable_121::Sentiment=True|EmoExpression::markable_123::EmoExpression=True Sentiment::markable_121::Sentiment=True|EmoExpression::markable_123::EmoExpression=True case=acc|gender=fem|num=sg|Sentiment::markable_121::Sentiment=True|EmoExpression::markable_123::EmoExpression=True case=acc|Sentiment::markable_121::Sentiment=True|num=sg|EmoExpression::markable_123::EmoExpression=True|gender=fem|pos=True case=acc|gender=fem|num=sg|Sentiment::markable_121::Sentiment=True|EmoExpression::markable_123::EmoExpression=True case=acc|gender=fem|num=sg
311909319706828802	mixed	Papst ist wie Apple . Weiß und Pornographie ist verboten . Da bleib ich lieber evangelisch und bei Android .	Papst sein wie Apple . wissen und Pornographie sein verbieten . da bleiben ich lieb evangelisch und bei Android .	NN VAFIN KOKOM NE $. VVFIN KON NN VAFIN VVPP $. KOUS VVIMP PPER ADJD ADJD KON APPR NN $.	2/SB 0/-- 4/CM 2/SB 4/-- 5/-- 6/CD 9/SB 7/CJ 9/PD 10/-- 16/CP 11/-- 16/SB 16/MO 11/-- 16/CD 17/CJ 18/NK 19/--	case=nom|Sentiment::markable_124::Sentiment=True|gender=masc|Target::markable_125::Anaphref=empty|Sentiment::markable_124::Polarity=negative|num=sg|Sentiment::markable_124::Sarcasm=false|Target::markable_125::Target=True|Target::markable_125::Preferred=true|Sentiment::markable_124::Intensity=medium pers=3|Sentiment::markable_124::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_124::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_124::Sentiment=True _ pos=True|Target::markable_133::Target=True|Sentiment::markable_132::Polarity=negative|Sentiment::markable_132::Sentiment=True|Target::markable_133::Preferred=true|Sentiment::markable_132::Intensity=medium|Target::markable_133::Anaphref=empty|Sentiment::markable_132::Sarcasm=false Sentiment::markable_132::Sentiment=True|Target::markable_133::Target=True case=nom|gender=fem|num=sg|Sentiment::markable_132::Sentiment=True|Target::markable_133::Target=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_132::Sentiment=True|Target::markable_133::Target=True Sentiment::markable_132::Sentiment=True|Target::markable_133::Target=True Sentiment::markable_132::Sentiment=True Sentiment::markable_126::Polarity=positive|Sentiment::markable_126::Sentiment=True|Sentiment::markable_126::Sarcasm=false|Sentiment::markable_126::Intensity=medium pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_126::Sentiment=True case=nom|pers=1|num=sg|Sentiment::markable_126::Sentiment=True|Source::markable_127::Source=True|*=True|Source::markable_127::Anaphref=empty EmoExpression::markable_128::Uncertain=false|EmoExpression::markable_128::EmoExpression=True|Sentiment::markable_126::Sentiment=True|EmoExpression::markable_128::Intensity=medium|EmoExpression::markable_128::Polarity=positive|EmoExpression::markable_128::Sarcasm=false|EmoExpression::markable_128::SubjectiveFact=false EmoExpression::markable_130::SubjectiveFact=false|Sentiment::markable_126::Sentiment=True|EmoExpression::markable_130::EmoExpression=True|pos=True|EmoExpression::markable_130::Intensity=medium|EmoExpression::markable_130::Polarity=positive|EmoExpression::markable_130::Uncertain=false|EmoExpression::markable_130::Sarcasm=false Sentiment::markable_126::Sentiment=True Sentiment::markable_126::Sentiment=True case=dat|Target::markable_131::Target=True|num=sg|Sentiment::markable_126::Sentiment=True|gender=fem|Target::markable_131::Anaphref=empty|Target::markable_131::Preferred=true Sentiment::markable_126::Sentiment=True
312036075679932416	positive	Vatikan : Die Sehnsucht nach dem Umbruch : Die katholische Kirche hat einen neuen Papst : Der 76  Jahre alte Erzbi ... http://t.co/BOJFCU31ZU	Vatikan : die Sehnsucht nach die Umbruch : die katholisch Kirche haben eine neu Papst : die @card@ Jahr alt Erzbi ... http://t.co/BOJFCU31ZU	NN $. ART NN APPR ART NN $. ART ADJA NN VAFIN ART ADJA NN $. ART CARD NN ADJA NN $. ADV	12/CJ 1/-- 4/NK 1/SB 4/MNR 7/NK 5/NK 7/-- 11/NK 11/NK 12/SB 0/-- 15/NK 15/NK 12/OA 15/-- 21/NK 19/NK 20/AMS 21/NK 15/SB 21/-- 22/--	case=nom|gender=masc|num=sg _ case=nom|Sentiment::markable_134::Intensity=strong|num=sg|Sentiment::markable_134::Polarity=positive|gender=fem|Sentiment::markable_134::Sentiment=True|Sentiment::markable_134::Sarcasm=false case=nom|EmoExpression::markable_135::Polarity=positive|EmoExpression::markable_135::SubjectiveFact=false|EmoExpression::markable_135::Sarcasm=false|gender=fem|EmoExpression::markable_135::Intensity=strong|EmoExpression::markable_135::EmoExpression=True|num=sg|EmoExpression::markable_135::Uncertain=false|Sentiment::markable_134::Sentiment=True Sentiment::markable_134::Sentiment=True case=dat|gender=masc|Sentiment::markable_134::Sentiment=True|num=sg case=dat|Target::markable_136::Anaphref=empty|num=sg|gender=masc|Sentiment::markable_134::Sentiment=True|Target::markable_136::Target=True|Target::markable_136::Preferred=true _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ case=acc|gender=neut|num=pl case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ _
