323753689904975872	positive	HORIZONT - Realität : Es geht auch ohne @ArminWolf - ich finde nicht ;-) http://t.co/rgfeVrG849	Horizont - Realität : es gehen auch ohne @ArminWolf - ich finden nicht ;-) http://t.co/rgfeVrG849	NN $( NN $. PPER VVFIN ADV APPR NN $( PPER VVFIN PTKNEG $( NN	6/CJ 1/-- 1/CJ 3/-- 6/EP 0/-- 8/MO 6/MO 8/NK 11/-- 12/SB 9/-- 12/NG 13/-- 12/OA	case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ case=nom|Sentiment::markable_100500158::Intensity=medium|Sentiment::markable_100500158::Sentiment=True|gender=neut|Sentiment::markable_100500158::Polarity=positive|pers=3|num=sg|Sentiment::markable_100500158::Sarcasm=false mood=ind|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_100500162::EmoExpression=True|EmoExpression::markable_100500162::SubjectiveFact=false|pers=3|EmoExpression::markable_100500162::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_100500162::Polarity=positive|EmoExpression::markable_100500162::Uncertain=false|EmoExpression::markable_100500162::Intensity=medium Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True|Target::markable_100500161::Preferred=true|Target::markable_100500161::Anaphref=empty|Target::markable_100500161::Target=True case=acc|gender=masc|num=sg|Target::markable_100500161::Target=True|Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500159::Source=True|Sentiment::markable_100500158::Sentiment=True|Source::markable_100500159::Anaphref=empty|*=True pers=1|Sentiment::markable_100500158::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500158::Sentiment=True|Negation::markable_100500163::EmoExpressionRef=empty|Negation::markable_100500163::Negation=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium _
322962941810991104	positive	Ich habe ein @YouTube - Video positiv bewertet : http://t.co/ehrcDRJmeI Oklahoma High School Amputee Track Star - Patrick Ahearn ( Norman	ich haben eine @YouTube - Video positiv bewerten : http://t.co/ehrcDRJmeI Oklahoma High School Amputee Track Star - Patrick Ahearn ( Norman	PPER VAFIN ART NN $( NN ADJD VVPP $. NN NE NN NE NN NN NN $( NE NE $( NE	2/SB 0/-- 4/NK 2/OA 6/-- 4/-- 8/MO 6/OC 8/-- 6/CJ 10/NK 10/NK 14/NK 10/CJ 19/PNC 19/PNC 16/-- 19/PNC 14/NK 19/-- 6/UC	case=nom|Sentiment::markable_96::Intensity=medium|Source::markable_97::Source=True|Sentiment::markable_96::Sentiment=True|Source::markable_97::Anaphref=empty|*=True|pers=1|num=sg|Sentiment::markable_96::Sarcasm=false|Sentiment::markable_96::Polarity=positive pers=1|Sentiment::markable_96::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|Target::markable_98::Anaphref=empty|num=sg|Sentiment::markable_96::Sentiment=True|Target::markable_98::Preferred=true|gender=neut|Target::markable_98::Target=True case=acc|gender=neut|num=sg|Target::markable_98::Target=True|Sentiment::markable_96::Sentiment=True Sentiment::markable_96::Sentiment=True|Target::markable_98::Target=True case=nom|gender=neut|num=sg|Target::markable_98::Target=True|Sentiment::markable_96::Sentiment=True EmoExpression::markable_99::Sarcasm=false|EmoExpression::markable_99::SubjectiveFact=false|Sentiment::markable_96::Sentiment=True|EmoExpression::markable_99::EmoExpression=True|pos=True|EmoExpression::markable_99::Intensity=medium|EmoExpression::markable_99::Polarity=positive|EmoExpression::markable_99::Uncertain=false Sentiment::markable_96::Sentiment=True _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg *=True *=True *=True *=True EmoExpression::markable_104012133::Polarity=positive|EmoExpression::markable_104012133::SubjectiveFact=false|EmoExpression::markable_104012133::EmoExpression=True|EmoExpression::markable_104012133::Uncertain=false|*=True|EmoExpression::markable_104012133::Sarcasm=false|EmoExpression::markable_104012133::Intensity=medium _ *=True case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg
327805804000464896	positive	Goodnight @cahuuuumz : 3 eto nako : &gt; hihihi . Ich liebe dich : ' &gt;	Goodnight @cahuuuumz : 3 eto nako : &gt; hihihi . ich lieben du : ' &gt;	NN NN $. CARD ADJA NN $. $( NE $. PPER VVFIN PPER $. $( $(	0/-- 1/NK 2/-- 6/NK 6/NK 3/NK 6/-- 7/-- 6/MO 9/-- 12/SB 10/-- 12/OA 13/-- 14/-- 15/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ _ _ Sentiment::markable_100::Polarity=positive|Sentiment::markable_100::Sentiment=True|Sentiment::markable_100::Sarcasm=false|Sentiment::markable_100::Intensity=medium Sentiment::markable_100::Sentiment=True EmoExpression::markable_101::Uncertain=false|EmoExpression::markable_101::EmoExpression=True|EmoExpression::markable_101::SubjectiveFact=false|EmoExpression::markable_101::Polarity=positive|EmoExpression::markable_101::Sarcasm=false|EmoExpression::markable_101::Intensity=medium|Sentiment::markable_100::Sentiment=True Sentiment::markable_100::Sentiment=True case=nom|pers=1|num=sg|Source::markable_102::Source=True|Source::markable_102::Anaphref=empty|*=True|Sentiment::markable_100::Sentiment=True EmoExpression::markable_103::Intensity=medium|EmoExpression::markable_103::SubjectiveFact=false|mood=ind|EmoExpression::markable_103::Sarcasm=false|Sentiment::markable_100::Sentiment=True|EmoExpression::markable_103::Polarity=positive|pers=1|EmoExpression::markable_103::Uncertain=false|num=sg|tense=pres|EmoExpression::markable_103::EmoExpression=True case=acc|Target::markable_104::Preferred=true|*=True|Sentiment::markable_100::Sentiment=True|pers=2|num=sg|Target::markable_104::Anaphref=empty|Target::markable_104::Target=True Sentiment::markable_100::Sentiment=True Sentiment::markable_100::Sentiment=True Sentiment::markable_100::Sentiment=True
325240932557524992	positive	RT @AlterSenator : So , erster Tag in neuen Job war gar nicht so übel . Bin aber nicht fertig geworden . Wahrscheinlich muss ich da morgen noch…	RT @AlterSenator : so , erst Tag in neu Job sein gar nicht so übel . sein aber nicht fertig werden . wahrscheinlich müssen ich da morgen noch…	NE NN $. ADV $, ADJA NN APPR ADJA NN VAFIN ADV PTKNEG ADV ADJD $. VAFIN ADV PTKNEG ADJD VAPP $. ADJD VMFIN PPER ADV ADV ADJA	2/SB 0/-- 2/-- 7/MO 4/-- 7/NK 11/MO 11/MO 10/NK 8/NK 3/-- 13/MO 11/NG 15/MO 11/PD 15/-- 16/-- 21/MO 21/NG 21/PD 17/OC 21/-- 24/MO 22/-- 24/SB 24/MO 24/MO 24/MO	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ _ case=nom|Sentiment::markable_105::Sentiment=True|gender=masc|Target::markable_106::Preferred=true|Sentiment::markable_105::Polarity=positive|pos=True|Target::markable_106::Target=True|num=sg|Sentiment::markable_105::Sarcasm=false|Target::markable_106::Anaphref=empty|Sentiment::markable_105::Intensity=medium case=nom|gender=masc|Sentiment::markable_105::Sentiment=True|num=sg|Target::markable_106::Target=True Target::markable_106::Target=True|Sentiment::markable_105::Sentiment=True case=dat|Target::markable_106::Target=True|Sentiment::markable_105::Sentiment=True|num=sg|gender=masc|pos=True case=dat|gender=masc|Sentiment::markable_105::Sentiment=True|num=sg|Target::markable_106::Target=True pers=3|Sentiment::markable_105::Sentiment=True|num=sg|tense=past|mood=ind Sentiment::markable_105::Sentiment=True Sentiment::markable_105::Sentiment=True|Negation::markable_109::Negation=True|Negation::markable_109::EmoExpressionRef=empty Sentiment::markable_105::Sentiment=True|Intensifier::markable_108::Intensifier=True|Intensifier::markable_108::Degree=strong|Intensifier::markable_108::EmoExpressionRef=emo-expression:markable_107 Sentiment::markable_105::Sentiment=True|EmoExpression::markable_107::SubjectiveFact=false|pos=True|EmoExpression::markable_107::Intensity=medium|EmoExpression::markable_107::Uncertain=false|EmoExpression::markable_107::Sarcasm=false|EmoExpression::markable_107::EmoExpression=True|EmoExpression::markable_107::Polarity=negative _ pers=3|num=sg|tense=past|mood=ind _ _ pos=True _ _ pos=True pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _
320880263779475456	mixed	Handlungsvorschläge der #PiratinnenKon zum selber machen : genau zuhören , im Zweifel nachfragen , erst denken , dann reden und zwar respektvoll	Handlungsvorschlag die #PiratinnenKon zu selber machen : genau zuhören , in Zweifel nachfragen , erst denken , dann reden und zwar respektvoll	NN ART NN APPRART ADV VVINF $. ADJD VVINF $, APPRART NN VVINF $, ADV VVINF $, ADV VVINF KON ADV ADJD	6/OA 3/NK 1/AG 6/MO 4/NK 0/-- 6/-- 9/MO 6/CJ 9/-- 13/MO 11/NK 9/OC 13/-- 16/MO 13/CJ 16/-- 19/MO 16/CJ 19/CD 22/MO 20/CJ	case=nom|gender=masc|num=pl case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=dat|gender=neut|num=sg _ _ _ pos=True pers=3|num=pl|tense=pres|mood=ind _ case=dat|gender=masc|num=sg case=dat|gender=masc|EmoExpression::markable_104012134::Polarity=negative|EmoExpression::markable_104012134::Sarcasm=false|num=sg|EmoExpression::markable_104012134::Uncertain=false|EmoExpression::markable_104012134::Intensity=medium|EmoExpression::markable_104012134::SubjectiveFact=false|EmoExpression::markable_104012134::EmoExpression=True _ _ _ _ _ _ _ _ _ EmoExpression::markable_100500185::Uncertain=false|EmoExpression::markable_100500185::Intensity=medium|EmoExpression::markable_100500185::Sarcasm=false|EmoExpression::markable_100500185::SubjectiveFact=false|EmoExpression::markable_100500185::Polarity=positive|pos=True|EmoExpression::markable_100500185::EmoExpression=True
320552917000155140	neutral	Prüfung zu den Wahlen : Pakistan sucht den Mustermuslim : Fünf Wochen vor den Parlamentswahlen… http://t.co/35qiFM4ypx	Prüfung zu die Wahl : Pakistan suchen die Mustermuslim : fünf Woche vor die Parlamentswahlen… http://t.co/35qiFM4ypx	NN APPR ART NN $. NE VVFIN ART NN $. CARD NN APPR ART NN NN	7/OA 1/MNR 4/NK 2/NK 4/-- 7/SB 0/-- 9/NK 7/OA 9/-- 12/NK 13/MO 9/APP 15/NK 13/NK 15/NK	case=nom|gender=fem|num=sg _ case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ case=acc|gender=fem|num=pl _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=masc|num=sg
323893610540048385	neutral	Amateur Porno Videos , Bilder und Livecams bei PornMe - nur von geprüften echten Amateuren ! &gt; &gt; &gt; http://t.co/WzXxqj4Htk	Amateur Porno Video , Bild und Livecams bei PornMe - nur von geprüft echt Amateur ! &gt; &gt; &gt; http://t.co/WzXxqj4Htk	NN ADJA NN $, NN KON NN APPR NN $( ADV APPR ADJA ADJA NN $. $( $( $( NN	2/MO 0/-- 2/OA 3/-- 3/CJ 5/CD 6/CJ 5/MNR 8/NK 9/-- 12/MO 2/MO 15/NK 15/NK 12/NK 15/-- 20/-- 17/-- 18/-- 16/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=acc|gender=neut|num=pl _ case=acc|gender=neut|num=pl _ case=dat|gender=fem|num=sg _ _ _ case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl _ _ _ _ _
319103233912107008	neutral	#rp : Neuer Trainer und Manager vorgestellt - Hoffenheim setzt auf Gisdol und Rosen http://t.co/SzXDAZ9Uk1 #okru	#rp : neu Trainer und Manager vorstellen - Hoffenheim setzen auf Gisdol und Rose http://t.co/SzXDAZ9Uk1 #okru	NN $. ADJA NN KON NN VVPP $( NN VVFIN APPR NN KON NN CARD NN	7/MO 1/-- 4/NK 1/APP 4/CD 5/CJ 0/-- 7/-- 10/SB 7/PAR 10/MO 11/NK 12/CD 13/CJ 16/NK 10/OA	_ _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg
324112229333102593	neutral	Neues Video : ANAL - QUICKIE gefälligst ? ist bei http://t.co/GUY5fASFlg verfügbar : Dauer : 4:26 min . DIRTY - TALK un ... http://t.co/zXEft5S0Pt	Neue Video : anal - QUICKIE gefälligst ? sein bei http://t.co/GUY5fASFlg verfügbar : Dauer : @card@ min . DIRTY - Talk un ... http://t.co/zXEft5S0Pt	NN NN $. ADJD $( NN ADJD $. VAFIN APPR NN ADJD $. NN $. CARD NN $. NN $( NN NE $. NN	0/-- 1/NK 2/-- 7/MO 4/-- 7/MO 1/PD 7/-- 8/-- 9/MO 10/NK 9/PD 12/-- 9/PD 14/-- 17/NK 14/MO 17/-- 18/-- 19/-- 19/PAR 21/NK 22/-- 23/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ pos=True _ case=dat|gender=masc|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=fem|num=pl pos=True _ case=nom|gender=fem|num=sg _ _ _ _ case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=fem|num=sg
327160485151637505	positive	@Dr_Satan Das soll allen ernstens gute Stimmung sein ? War genau lahm wie die Fans gestern .	@Dr_Satan die sollen alle ernstens gut Stimmung sein ? sein genau lahm wie die Fan gestern .	NN PDS VMFIN PIAT ADJA ADJA NN VAINF $. VAFIN ADJD ADJD KOKOM ART NN ADV $.	0/-- 3/SB 1/-- 7/NK 7/NK 7/NK 8/PD 3/OC 8/-- 9/-- 12/MO 10/PD 15/CM 15/NK 12/CC 15/MO 16/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|*=True|num=pl _ case=nom|EmoExpression::markable_100500186::SubjectiveFact=false|gender=fem|pos=True|EmoExpression::markable_100500186::Intensity=medium|num=sg|EmoExpression::markable_100500186::EmoExpression=True|EmoExpression::markable_100500186::Uncertain=false|EmoExpression::markable_100500186::Polarity=positive|EmoExpression::markable_100500186::Sarcasm=false case=nom|Target::markable_100500187::Anaphref=empty|num=sg|Target::markable_100500187::Preferred=true|Target::markable_100500187::Target=True|gender=fem _ _ mood=ind|Sentiment::markable_100500187::Sarcasm=false|pers=3|num=sg|tense=past|Sentiment::markable_100500187::Polarity=positive|Sentiment::markable_100500187::Sentiment=True|Sentiment::markable_100500187::Intensity=medium Sentiment::markable_100500187::Sentiment=True|pos=True EmoExpression::markable_100500189::SubjectiveFact=false|EmoExpression::markable_100500189::Polarity=positive|EmoExpression::markable_100500189::Sarcasm=false|Sentiment::markable_100500187::Sentiment=True|EmoExpression::markable_100500189::Uncertain=false|EmoExpression::markable_100500189::EmoExpression=True|EmoExpression::markable_100500189::Intensity=medium Sentiment::markable_100500187::Sentiment=True case=nom|Target::markable_100500190::Target=True|num=sg|Sentiment::markable_100500187::Sentiment=True|Target::markable_100500190::Anaphref=empty|gender=fem|Target::markable_100500190::Preferred=true case=nom|gender=fem|num=sg|Sentiment::markable_100500187::Sentiment=True|Target::markable_100500190::Target=True Sentiment::markable_100500187::Sentiment=True _
326783599741378561	neutral	@KatringoesTria Habe noch nie vergessen die Küche aufzuräumen . Nur denken schafft das Geschirr auch nicht weg . @alpinextreme @ironchrissi	@KatringoesTria haben noch nie vergessen die Küche aufräumen . nur denken schaffen die Geschirr auch nicht weg . @alpinextreme @ironchrissi	NN VAFIN ADV ADV VVFIN ART NN VVIZU $. ADV VVINF VVFIN ART NN ADV PTKNEG PTKVZ $. ADJA NN	0/-- 1/-- 4/MO 5/MO 2/OC 7/NK 8/OA 5/OC 8/-- 11/MO 12/OC 9/-- 14/NK 12/SB 12/MO 12/NG 12/SVP 17/-- 18/-- 19/--	case=nom|gender=fem|num=sg _ _ _ pers=3|num=pl|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ pers=3|num=pl|tense=pres|mood=ind pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ _ _ case=acc|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg
326424845569114113	negative	aber ist vorbei und FERTIG ? o. O	aber sein vorbei und fertig ? oder O	ADV VAFIN ADV KON ADJD $. APPRART NN	2/MO 0/-- 2/MO 3/CD 4/CJ 5/-- 6/-- 7/NK	_ pers=3|num=sg|tense=pres|mood=ind _ _ pos=True _ EmoExpression::markable_104012135::EmoExpression=True|EmoExpression::markable_104012135::Uncertain=false|EmoExpression::markable_104012135::Intensity=medium|EmoExpression::markable_104012135::SubjectiveFact=false|EmoExpression::markable_104012135::Sarcasm=false|EmoExpression::markable_104012135::Polarity=negative EmoExpression::markable_104012135::EmoExpression=True|*=True
323468639686782977	positive	@blackspear Bei dem Wetter ? :P Ne wir bleiben bei Fahrrad und @tinuqin kommt leider auch erst etwas später :(	@blackspear bei die Wetter ? :P eine wir bleiben bei Fahrrad und @tinuqin kommen leider auch erst etwas spät :(	ADJD APPR ART NN $. NN ART PPER VVFIN APPR NN KON NN VVFIN ADV ADV ADV ADV ADJD ADJA	0/-- 1/-- 4/NK 2/NK 4/-- 9/PD 8/NK 9/SB 5/-- 9/MO 10/NK 11/CD 12/CJ 20/MO 14/MO 14/MO 14/MO 19/MO 14/MO 13/--	pos=True _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|EmoExpression::markable_110::SubjectiveFact=false|gender=fem|EmoExpression::markable_110::Sarcasm=false|EmoExpression::markable_110::Polarity=positive|EmoExpression::markable_110::Intensity=medium|EmoExpression::markable_110::Uncertain=false|num=sg|EmoExpression::markable_110::EmoExpression=True case=nom|gender=fem|num=sg case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind _ case=dat|gender=neut|num=sg _ case=dat|Target::markable_113::Anaphref=empty|Target::markable_113::Preferred=true|Sentiment::markable_111::Sentiment=True|gender=neut|Sentiment::markable_111::Polarity=positive|Sentiment::markable_111::Sarcasm=false|num=sg|Sentiment::markable_111::Intensity=medium|Target::markable_113::Target=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_111::Sentiment=True|Target::markable_113::Target=True EmoExpression::markable_112::Uncertain=false|EmoExpression::markable_112::EmoExpression=True|EmoExpression::markable_112::Intensity=medium|Sentiment::markable_111::Sentiment=True|EmoExpression::markable_112::Polarity=positive|EmoExpression::markable_112::SubjectiveFact=false|EmoExpression::markable_112::Sarcasm=false Sentiment::markable_111::Sentiment=True Sentiment::markable_111::Sentiment=True|Target::markable_113::Target=True Sentiment::markable_111::Sentiment=True|Target::markable_113::Target=True comp=True|Sentiment::markable_111::Sentiment=True|Target::markable_113::Target=True case=acc|EmoExpression::markable_114::SubjectiveFact=false|gender=fem|Sentiment::markable_111::Sentiment=True|pos=True|num=pl|EmoExpression::markable_114::Intensity=medium|EmoExpression::markable_114::Uncertain=false|EmoExpression::markable_114::Sarcasm=false|EmoExpression::markable_114::EmoExpression=True|EmoExpression::markable_114::Polarity=negative
325149582562574337	mixed	Falls man mich dämlich in mich reingrinsend sieht , dann liegen meine Piercings gold richtig .	falls man ich dämlich in ich reingrinsend sehen , dann liegen mein Piercings gold richtig .	KOUS PIS PRF ADJD APPR PRF ADJD VVFIN $, ADV VVFIN PPOSAT NN VVFIN ADJD $.	8/CP 8/SB 8/OA 8/MO 8/MO 5/NK 8/MO 10/RE 8/-- 11/MO 0/-- 13/NK 11/SB 11/SVP 11/MO 15/--	_ case=nom|*=True|num=sg case=acc|*=True|num=sg|pers=1 EmoExpression::markable_104012136::Uncertain=false|EmoExpression::markable_104012136::Sarcasm=false|EmoExpression::markable_104012136::SubjectiveFact=false|EmoExpression::markable_104012136::Intensity=medium|pos=True|EmoExpression::markable_104012136::Polarity=negative|EmoExpression::markable_104012136::EmoExpression=True _ case=acc|*=True|num=sg|pers=1 pos=True pers=3|num=sg|tense=pres|mood=ind _ _ pers=3|num=pl|tense=pres|mood=ind case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl EmoExpression::markable_104012137::Intensity=medium|mood=ind|EmoExpression::markable_104012137::Sarcasm=false|EmoExpression::markable_104012137::Polarity=positive|pers=3|num=sg|tense=past|EmoExpression::markable_104012137::EmoExpression=True|EmoExpression::markable_104012137::SubjectiveFact=false|EmoExpression::markable_104012137::Uncertain=false EmoExpression::markable_104012137::EmoExpression=True|pos=True _
321210564741328897	negative	Schlagloch - City : Durch Washington fährt man besser im Geländewagen Amerika ist knapp bei Kasse . Washingtons S - und U http://t.co/4gOxfPYu3R	Schlagloch - City : durch Washington fahren man gut in Geländewagen Amerika sein knapp bei Kasse . Washington S - und U http://t.co/4gOxfPYu3R	NN $( NE $. APPR NE VVFIN PIS ADJD APPRART NN NE VAFIN ADJD APPR NN $. NE NN $( KON NN NN	13/SB 1/-- 1/CJ 3/-- 7/MO 5/NK 1/RS 7/SB 7/MO 7/MO 10/NK 11/NK 0/-- 13/PD 14/MO 15/NK 16/-- 19/AG 17/-- 19/-- 19/CD 21/CJ 22/NK	case=nom|gender=masc|Sentiment::markable_100500191::Intensity=weak|Sentiment::markable_100500191::Sentiment=True|Sentiment::markable_100500191::Sarcasm=false|EmoExpression::markable_100500193::Intensity=medium|num=sg|EmoExpression::markable_100500193::EmoExpression=True|Sentiment::markable_100500191::Polarity=negative|EmoExpression::markable_100500193::Polarity=negative|EmoExpression::markable_100500193::Uncertain=false|EmoExpression::markable_100500193::SubjectiveFact=true|EmoExpression::markable_100500193::Sarcasm=false Sentiment::markable_100500191::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_100500191::Sentiment=True Sentiment::markable_100500191::Sentiment=True Sentiment::markable_100500191::Sentiment=True case=dat|num=sg|Target::markable_100500192::Target=True|gender=neut|Target::markable_100500192::Preferred=true|Target::markable_100500192::Anaphref=empty|Sentiment::markable_100500191::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_100500191::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_100500191::Sentiment=True comp=True|Sentiment::markable_100500191::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_100500191::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_100500191::Sentiment=True case=nom|Sentiment::markable_100500194::Intensity=medium|gender=neut|Target::markable_100500195::Preferred=true|Sentiment::markable_100500194::Sentiment=True|Sentiment::markable_100500194::Polarity=negative|num=sg|Target::markable_100500195::Target=True|Sentiment::markable_100500194::Sarcasm=false|Target::markable_100500195::Anaphref=empty pers=3|Sentiment::markable_100500194::Sentiment=True|num=sg|tense=pres|mood=ind EmoExpression::markable_100500196::Polarity=negative|pos=True|Sentiment::markable_100500194::Sentiment=True|EmoExpression::markable_100500196::Sarcasm=false|EmoExpression::markable_100500196::Uncertain=false|EmoExpression::markable_100500196::Intensity=medium|EmoExpression::markable_100500196::SubjectiveFact=false|EmoExpression::markable_100500196::EmoExpression=True Sentiment::markable_100500194::Sentiment=True|EmoExpression::markable_100500196::EmoExpression=True case=dat|gender=fem|Sentiment::markable_100500194::Sentiment=True|num=sg|EmoExpression::markable_100500196::EmoExpression=True Sentiment::markable_100500194::Sentiment=True case=gen|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
319847968440188930	negative	Atomkraftgegner lehnen Kompromiss zur Endlagersuche weiter ab - Wolf ... - Weltexpress http://t.co/6ZIXpE8s5b #umwelt	Atomkraftgegner lehnen Kompromiss zu Endlagersuche weiter ab - Wolf ... - Weltexpress http://t.co/6ZIXpE8s5b #umwelt	NN VVFIN NN APPRART NN ADV PTKVZ $( NE $. $( NN NN NN	2/SB 0/-- 2/OA 3/MNR 4/NK 2/MO 2/SVP 7/-- 2/OA 9/-- 12/-- 10/-- 14/PNC 12/NK	case=nom|Sentiment::markable_100500197::Intensity=medium|Sentiment::markable_100500197::Sentiment=True|Source::markable_100500198::Anaphref=empty|gender=masc|Source::markable_100500198::Source=True|Sentiment::markable_100500197::Polarity=negative|num=pl|Sentiment::markable_100500197::Sarcasm=false mood=ind|EmoExpression::markable_100500199::Intensity=medium|EmoExpression::markable_100500199::SubjectiveFact=false|EmoExpression::markable_100500199::EmoExpression=True|pers=3|EmoExpression::markable_100500199::Uncertain=false|num=pl|tense=pres|EmoExpression::markable_100500199::Sarcasm=false|EmoExpression::markable_100500199::Polarity=negative|Sentiment::markable_100500197::Sentiment=True case=acc|Target::markable_100500200::Preferred=true|num=pl|Target::markable_100500200::Anaphref=empty|Sentiment::markable_100500197::Sentiment=True|gender=masc|Target::markable_100500200::Target=True case=dat|gender=fem|num=sg|Target::markable_100500200::Target=True|Sentiment::markable_100500197::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_100500200::Target=True|Sentiment::markable_100500197::Sentiment=True Sentiment::markable_100500197::Sentiment=True Sentiment::markable_100500197::Sentiment=True|EmoExpression::markable_100500199::EmoExpression=True _ case=nom|*=True|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind
320070026197602305	positive	RT @archilocheion : Der Comiczeichner Hansrudi Wäscher ( Sigurd , Akim , Nick , Tibor , Falk ) wird heute 85.  Herzlichen Glückwunsch . http://t ._...	RT @archilocheion : die Comiczeichner Hansrudi Wäscher ( Sigurd , Akim , Nick , Tibor , Falk ) werden heute @card@ herzlich Glückwunsch . http://t ._...	NE NN $. ART NN NE NN $( NE $, NE $, NE $, NE $, NE $( VAFIN ADV CARD ADJA NN $. NN ADJA	2/SB 0/-- 2/-- 5/NK 19/SB 7/PNC 5/NK 7/-- 5/APP 9/-- 9/CJ 11/-- 11/CJ 13/-- 13/CJ 15/-- 15/CJ 17/-- 3/-- 21/MO 19/SB 23/NK 26/SB 23/-- 26/OA 21/CJ	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ _ case=acc|EmoExpression::markable_117::Intensity=medium|Sentiment::markable_115::Intensity=medium|EmoExpression::markable_117::EmoExpression=True|Sentiment::markable_115::Sarcasm=false|gender=masc|EmoExpression::markable_117::SubjectiveFact=false|pos=True|Sentiment::markable_115::Polarity=positive|num=sg|Sentiment::markable_115::Sentiment=True|EmoExpression::markable_117::Polarity=positive|EmoExpression::markable_117::Uncertain=false|EmoExpression::markable_117::Sarcasm=false case=acc|gender=masc|num=sg EmoExpression::markable_100500201::Intensity=medium|EmoExpression::markable_100500201::EmoExpression=True|Sentiment::markable_115::Sentiment=True|EmoExpression::markable_100500201::Sarcasm=false|EmoExpression::markable_100500201::SubjectiveFact=false|EmoExpression::markable_100500201::Uncertain=false|EmoExpression::markable_100500201::Polarity=positive case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True
