355715138218758144	positive	RT @_noujoum : Noch ein richtig toller Beitrag vom #DLF : " Wahlkampf mit #NSA " über Kryptoparties der #Piraten http://t.co/huNnv0I91T	RT @_noujoum : noch eine richtig toll Beitrag von #DLF : " Wahlkampf mit #NSA " über Kryptoparties die #Piraten http://t.co/huNnv0I91T	NE NN $. ADV ART ADJD ADJA NN APPRART NN $. $( NN APPR NE $( APPR NN ART NN NN	2/SB 0/-- 2/-- 8/MO 8/NK 7/MO 8/NK 3/-- 8/OP 9/NK 10/-- 11/-- 8/PAR 13/MNR 14/NK 15/-- 13/MNR 17/NK 20/NK 18/AG 20/AG	case=nom|*=True|num=sg case=nom|*=True|num=sg _ Sentiment::markable_100500215::Polarity=positive|Sentiment::markable_100500215::Intensity=strong|Sentiment::markable_100500215::Sentiment=True|Sentiment::markable_100500215::Sarcasm=false case=nom|gender=neut|Sentiment::markable_100500215::Sentiment=True|num=sg Intensifier::markable_100500218::Degree=medium|Sentiment::markable_100500215::Sentiment=True|pos=True|Intensifier::markable_100500218::EmoExpressionRef=emo-expression:markable_100500217|Intensifier::markable_100500218::Intensifier=True case=gen|EmoExpression::markable_100500217::Intensity=medium|gender=fem|EmoExpression::markable_100500217::EmoExpression=True|pos=True|EmoExpression::markable_100500217::Sarcasm=false|Sentiment::markable_100500215::Sentiment=True|num=sg|EmoExpression::markable_100500217::Polarity=positive|EmoExpression::markable_100500217::SubjectiveFact=false|EmoExpression::markable_100500217::Uncertain=false case=acc|Target::markable_100500216::Target=True|Sentiment::markable_100500215::Sentiment=True|num=sg|Target::markable_100500216::Anaphref=empty|gender=masc|Target::markable_100500216::Preferred=true case=dat|gender=masc|Sentiment::markable_100500215::Sentiment=True|num=sg|Target::markable_100500216::Target=True case=dat|gender=masc|Sentiment::markable_100500215::Sentiment=True|num=sg|Target::markable_100500216::Target=True _ _ case=acc|gender=masc|num=sg _ case=dat|*=True|num=sg _ _ case=acc|gender=neut|num=sg case=gen|gender=fem|num=pl case=gen|gender=fem|num=pl case=gen|*=True|num=pl
378408827299041281	positive	RT @Duesenberg_ : Stronach fordert in Österreich die Todesstrafe , die angebliche #AfD - findet den ja ganz toll , dann wird bestimmt bald nach…	RT @Duesenberg_ : Stronach fordern in Österreich die Todesstrafe , die angeblich #AfD - finden die ja ganz toll , dann werden bestimmt bald nach…	NE ADJD $. ADV VVFIN APPR NE ART NN $, ART ADJA NN $( VVFIN ART ADV ADV ADJD $, ADV VAFIN ADV ADV ADJA	0/-- 1/PD 2/-- 5/MO 3/-- 5/MO 6/NK 9/NK 5/SB 9/-- 13/NK 13/NK 15/SB 13/-- 5/CJ 15/OA 19/MO 19/MO 15/MO 19/-- 22/MO 15/CJ 24/MO 25/MO 22/SB	case=nom|*=True|num=sg pos=True _ Target::markable_56::Target=True|pos=True|Target::markable_56::Anaphref=empty|Target::markable_56::Preferred=true pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=neut|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|Sentiment::markable_51::Sentiment=True|num=sg|Sentiment::markable_51::Intensity=strong|gender=fem|Sentiment::markable_51::Sarcasm=false|Sentiment::markable_51::Polarity=positive case=nom|gender=fem|num=sg|pos=True|Sentiment::markable_51::Sentiment=True case=nom|Sentiment::markable_51::Sentiment=True|num=sg|Source::markable_52::Source=True|Source::markable_52::Anaphref=empty|gender=fem Sentiment::markable_51::Sentiment=True pers=3|Sentiment::markable_51::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|Sentiment::markable_51::Sentiment=True|num=sg|Target::markable_55::Target=True|gender=masc|Target::markable_55::Anaphref=markable_56|Target::markable_55::Preferred=true Sentiment::markable_51::Sentiment=True Sentiment::markable_51::Sentiment=True|Intensifier::markable_54::Degree=strong|Intensifier::markable_54::Intensifier=True|Intensifier::markable_54::EmoExpressionRef=emo-expression:markable_53 EmoExpression::markable_53::Sarcasm=false|Sentiment::markable_51::Sentiment=True|EmoExpression::markable_53::EmoExpression=True|EmoExpression::markable_53::Uncertain=false|EmoExpression::markable_53::Intensity=medium|EmoExpression::markable_53::SubjectiveFact=false|EmoExpression::markable_53::Polarity=positive _ _ pers=3|num=sg|tense=pres|mood=ind _ _ _
367291310249484288	positive	#CDU / #CSU-Fraktionschef #Kauder verteidigt Kanzleramtschef #Pofalla und will die #NSA-Debatte ebenfalls beenden http://t.co/vVO1CpfUsS ( red )	#CDU / #CSU-Fraktionschef #Kauder verteidigen Kanzleramtschef #Pofalla und wollen die #NSA-Debatte ebenfalls beenden http://t.co/vVO1CpfUsS ( red )	NN $( NN NN VVFIN NN ADJD KON VMFIN ART NN ADV VVFIN NN $( FM $(	5/SB 1/-- 1/CJ 3/NK 0/-- 5/OA 5/MO 5/CD 8/CJ 11/NK 13/OA 13/MO 9/OC 13/SB 14/-- 14/APP 16/--	case=nom|gender=neut|Source::markable_100500226::Anaphref=empty|Sentiment::markable_100500225::Intensity=medium|Sentiment::markable_100500225::Sentiment=True|num=sg|Source::markable_100500226::Source=True|Sentiment::markable_100500225::Sarcasm=false|Sentiment::markable_100500225::Polarity=positive Sentiment::markable_100500225::Sentiment=True|Source::markable_100500226::Source=True case=nom|gender=masc|num=sg|Source::markable_100500226::Source=True|Sentiment::markable_100500225::Sentiment=True case=nom|gender=masc|num=sg|Source::markable_100500226::Source=True|Sentiment::markable_100500225::Sentiment=True mood=ind|EmoExpression::markable_100500227::Uncertain=false|EmoExpression::markable_100500227::Polarity=positive|EmoExpression::markable_100500227::Intensity=medium|EmoExpression::markable_100500227::SubjectiveFact=false|EmoExpression::markable_100500227::EmoExpression=True|pers=3|Sentiment::markable_100500225::Sentiment=True|num=sg|tense=pres|EmoExpression::markable_100500227::Sarcasm=false case=nom|Sentiment::markable_100500225::Sentiment=True|Target::markable_100500228::Target=True|num=sg|Target::markable_100500228::Preferred=true|gender=masc|Target::markable_100500228::Anaphref=empty Sentiment::markable_100500225::Sentiment=True|Target::markable_100500228::Target=True|pos=True _ EmoExpression::markable_100500230::Sarcasm=false|Sentiment::markable_100500229::Intensity=medium|mood=ind|EmoExpression::markable_100500230::SubjectiveFact=false|EmoExpression::markable_100500230::EmoExpression=True|EmoExpression::markable_100500230::Polarity=positive|pers=3|Sentiment::markable_100500229::Polarity=positive|num=sg|tense=pres|EmoExpression::markable_100500230::Uncertain=false|Sentiment::markable_100500229::Sarcasm=false|EmoExpression::markable_100500230::Intensity=medium|Sentiment::markable_100500229::Sentiment=True case=acc|num=sg|Target::markable_100500231::Target=True|Sentiment::markable_100500229::Sentiment=True|Target::markable_100500231::Preferred=true|gender=fem|Target::markable_100500231::Anaphref=empty case=acc|gender=fem|num=sg|Target::markable_100500231::Target=True|Sentiment::markable_100500229::Sentiment=True Target::markable_100500231::Target=True|Sentiment::markable_100500229::Sentiment=True Target::markable_100500231::Target=True|Sentiment::markable_100500229::Sentiment=True case=acc|gender=fem|num=sg _ _ _
368100848234033152	neutral	RT @NeoXtrim : Das Wahlprogramm der #Piraten als Hörbuch . Barrierefrei im DAISY - Format https://t.co/5sXYyrqsdr Dank an @dgirke für die Erste…	RT @NeoXtrim : die Wahlprogramm die #Piraten als Hörbuch . barrierefrei in Daisy - Format https://t.co/5sXYyrqsdr dank an @dgirke für die Erste…	NE NN $. ART NN ART NN KOKOM NN $. ADJD APPRART NE $( NN NE APPR APPR NN APPR ART ADJA	2/SB 0/-- 2/-- 5/NK 3/-- 7/NK 5/AG 9/CM 5/CC 9/-- 15/MO 15/MO 12/NK 13/-- 10/-- 15/NK 15/UC 15/MO 18/NK 19/-- 22/NK 20/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=gen|gender=fem|num=pl case=gen|gender=fem|num=pl _ case=nom|gender=neut|num=sg _ pos=True case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ *=True *=True _ _ case=dat|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True
378933387442266113	positive	RT @indilaya : Wie kann es nur sein , dass ein intelligenter und kompetenter Mensch wie Dirk Müller @cashkurs die rechten Tendenzen der #AFD …	RT @indilaya : wie können es nur sein , dass eine intelligent und kompetent Mensch wie Dirk Müller @cashkurs die recht|rechts Tendenz die #AFD …	NE NN $. KOUS VMFIN PPER ADV VAINF $, KOUS ART ADJA KON ADJA NN KOKOM NE NE NN ART ADJA NN ART ADJA ADJA	2/SB 0/-- 2/-- 5/MO 3/-- 5/EP 8/MO 5/MO 8/-- 8/CM 15/NK 15/NK 12/CD 13/CJ 10/NK 18/CM 18/PNC 15/CC 10/OA 22/NK 22/NK 19/-- 25/NK 25/NK 22/AG	case=nom|*=True|num=sg case=nom|*=True|num=sg _ EmoExpression::markable_100500321::Polarity=negative|EmoExpression::markable_100500321::EmoExpression=True|EmoExpression::markable_100500321::Uncertain=false|EmoExpression::markable_100500321::Intensity=medium|EmoExpression::markable_100500321::Sarcasm=false|EmoExpression::markable_100500321::SubjectiveFact=false pers=3|num=sg|tense=pres|mood=ind|EmoExpression::markable_100500321::EmoExpression=True case=nom|gender=neut|num=sg|EmoExpression::markable_100500321::EmoExpression=True|pers=3 _ EmoExpression::markable_100500321::EmoExpression=True _ _ case=nom|num=sg|Sentiment::markable_100500232::Intensity=medium|Sentiment::markable_100500232::Polarity=positive|gender=masc|Sentiment::markable_100500232::Sentiment=True|Sentiment::markable_100500232::Sarcasm=false case=nom|EmoExpression::markable_100500233::SubjectiveFact=false|EmoExpression::markable_100500233::Polarity=positive|gender=masc|EmoExpression::markable_100500233::Uncertain=false|pos=True|EmoExpression::markable_100500233::Intensity=medium|Sentiment::markable_100500232::Sentiment=True|EmoExpression::markable_100500233::EmoExpression=True|num=sg|EmoExpression::markable_100500233::Sarcasm=false Sentiment::markable_100500232::Sentiment=True case=nom|Sentiment::markable_100500232::Sentiment=True|EmoExpression::markable_100500234::Intensity=medium|gender=masc|pos=True|EmoExpression::markable_100500234::EmoExpression=True|EmoExpression::markable_100500234::Uncertain=false|num=sg|EmoExpression::markable_100500234::Sarcasm=false|EmoExpression::markable_100500234::SubjectiveFact=false|EmoExpression::markable_100500234::Polarity=positive case=nom|gender=masc|num=sg|Sentiment::markable_100500232::Sentiment=True Sentiment::markable_100500232::Sentiment=True case=nom|Target::markable_100500235::Target=True|num=sg|Target::markable_100500235::Anaphref=empty|gender=masc|Sentiment::markable_100500232::Sentiment=True|Target::markable_100500235::Preferred=true case=nom|gender=masc|Target::markable_100500235::Target=True|num=sg|Sentiment::markable_100500232::Sentiment=True case=dat|gender=masc|num=sg case=nom|*=True|num=pl case=nom|*=True|num=pl|pos=True case=nom|gender=fem|num=pl case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg|pos=True case=gen|gender=fem|num=sg
369412253612646401	neutral	Der Umgang der Grünen mit ihrer Stadtindianer / Pädo - Vergangenheit hat eine vatikanische Qualität & TAZ spielt mit. https://t.co/WTqKFWgRKB	die Umgang die Grüne mit ihr Stadtindianer / Pädo - Vergangenheit haben eine vatikanisch Qualität & TAZ spielen mit. https://t.co/WTqKFWgRKB	ART NN ART NN APPR PPOSAT NN $( NN $( NN VAFIN ART ADJA NN KON NE VVFIN NE NN	2/NK 12/SB 4/NK 2/AG 2/MNR 7/NK 5/NK 7/-- 7/CJ 9/-- 9/NK 0/-- 15/NK 15/NK 18/OA 15/CD 16/CJ 12/OC 18/SB 18/OA	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=gen|*=True|num=pl case=gen|*=True|num=pl _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg case=acc|gender=masc|num=sg
370135718997544960	neutral	Neueste Umfrage ( Sonntagsfrage ) zur Bundestagswahl von Forsa : CDU / CSU 41  % - SPD 22  % - GRÜ 13  % - FDP 6 % - SED 8 % - Sonstige 10  %	neu Umfrage ( Sonntagsfrage ) zu Bundestagswahl von Forsa : CDU / CSU @card@ % - SPD @card@ % - GRÜ @card@ % - FDP 6 % - SED 8 % - sonstig @card@ %	ADJA NN $( NN $( APPRART NN APPR NE $. NE $( NE CARD NN $( NE CARD NN $( NE CARD NN $( NE CARD NN $( NE CARD NN $( ADJA CARD NN	2/NK 0/-- 2/-- 2/PAR 4/-- 4/MNR 6/NK 7/PG 11/PNC 9/-- 8/NK 11/-- 11/CJ 15/NK 4/OA 17/-- 19/SB 19/NK 15/-- 21/-- 23/SB 23/NK 19/-- 25/-- 27/NK 27/NK 23/-- 29/-- 33/SB 31/NK 33/AMS 31/-- 27/-- 35/NK 33/OA	case=nom|gender=fem|num=sg|sup=True case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=dat|*=True|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ gender=neut|*=True _ case=nom|gender=fem|num=sg _ gender=neut|*=True _ case=nom|gender=masc|num=sg _ gender=neut|*=True _ case=nom|gender=fem|num=sg _ gender=neut|*=True _ case=nom|gender=fem|num=sg _ gender=neut|*=True _ case=acc|gender=fem|num=pl|pos=True _ gender=neut|*=True
356038678100979713	positive	@Piratenpartei @PiratenCham @PiratenOberpf @PiratenRGB @Piraten_SR wenn doch nur alle so engagiert wären beim Werben wie der @yuumateshi :)	@Piratenpartei @PiratenCham @PiratenOberpf @PiratenRGB @Piraten_SR wenn doch nur alle so engagiert sein bei Werben wie die @yuumateshi :)	NN NN NN ADJA NN KOUS ADV ADV PIS ADV ADJD VAFIN APPRART NN KOKOM ART NN ADJA	0/-- 1/-- 2/-- 3/-- 4/-- 12/CP 9/MO 9/MO 12/SB 11/MO 12/PD 5/-- 12/MO 13/NK 17/CM 17/NK 10/CC 17/--	case=nom|gender=fem|num=sg case=nom|gender=neut|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=fem|num=sg Sentiment::markable_100500240::Sentiment=True|Sentiment::markable_100500240::Intensity=medium|Sentiment::markable_100500240::Polarity=positive|Sentiment::markable_100500240::Sarcasm=false Sentiment::markable_100500240::Sentiment=True Sentiment::markable_100500240::Sentiment=True case=nom|*=True|num=pl|Sentiment::markable_100500240::Sentiment=True Sentiment::markable_100500240::Sentiment=True EmoExpression::markable_100500241::Uncertain=false|EmoExpression::markable_100500241::Polarity=positive|EmoExpression::markable_100500241::Sarcasm=false|Sentiment::markable_100500240::Sentiment=True|pos=True|EmoExpression::markable_100500241::Intensity=medium|EmoExpression::markable_100500241::SubjectiveFact=false|EmoExpression::markable_100500241::EmoExpression=True pers=3|Sentiment::markable_100500240::Sentiment=True|num=pl|tense=past|mood=subj case=dat|gender=masc|num=sg|Sentiment::markable_100500240::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_100500240::Sentiment=True Sentiment::markable_100500240::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_100500240::Sentiment=True case=dat|num=sg|Target::markable_100500242::Target=True|gender=fem|Target::markable_100500242::Preferred=true|Sentiment::markable_100500240::Sentiment=True|Target::markable_100500242::Anaphref=empty EmoExpression::markable_100500243::Polarity=positive|EmoExpression::markable_100500243::Sarcasm=false|EmoExpression::markable_100500243::Uncertain=false|EmoExpression::markable_100500243::Intensity=medium|EmoExpression::markable_100500243::SubjectiveFact=false|Sentiment::markable_100500240::Sentiment=True|EmoExpression::markable_100500243::EmoExpression=True
355446048593936387	positive	Gute Diskussion bei #Illner , ich fürchte nur die deutsche Politik wird die Fakten weiterhin ignorieren , aussitzen und schönreden #Piraten +	gut Diskussion bei #Illner , ich fürchten nur die deutsch Politik werden die Faktum weiterhin ignorieren , aussitzen und schönreden #Piraten +	ADJA NN APPR NN $, PPER VVFIN ADV ART ADJA NN VAFIN ART NN ADV VVINF $, VVINF KON VVFIN NN KON	2/NK 7/PD 2/MNR 3/NK 4/-- 7/SB 0/-- 11/MO 11/NK 11/NK 12/SB 7/CJ 14/NK 16/OA 16/MO 12/OC 16/-- 16/CJ 12/CD 19/CJ 20/OA 20/MO	case=nom|EmoExpression::markable_59::Polarity=positive|EmoExpression::markable_59::EmoExpression=True|Sentiment::markable_57::Sarcasm=false|gender=fem|Sentiment::markable_57::Polarity=positive|pos=True|EmoExpression::markable_59::Sarcasm=false|num=sg|EmoExpression::markable_59::Intensity=medium|Sentiment::markable_57::Intensity=medium|Sentiment::markable_57::Sentiment=True|EmoExpression::markable_59::SubjectiveFact=false|EmoExpression::markable_59::Uncertain=false case=nom|Target::markable_58::Target=True|num=sg|Target::markable_58::Anaphref=empty|Target::markable_58::Preferred=true|gender=fem|Sentiment::markable_57::Sentiment=True Sentiment::markable_57::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_57::Sentiment=True _ case=nom|Sentiment::markable_100500244::Intensity=medium|Sentiment::markable_100500244::Sentiment=True|Sentiment::markable_100500244::Polarity=positive|*=True|pers=1|Source::markable_100500245::Source=True|num=sg|Source::markable_100500245::Anaphref=empty|Sentiment::markable_100500244::Sarcasm=false EmoExpression::markable_100500246::EmoExpression=True|mood=ind|Sentiment::markable_100500244::Sentiment=True|pers=1|EmoExpression::markable_100500246::SubjectiveFact=false|num=sg|tense=pres|EmoExpression::markable_100500246::Sarcasm=false|EmoExpression::markable_100500246::Polarity=negative|EmoExpression::markable_100500246::Uncertain=false|EmoExpression::markable_100500246::Intensity=medium Sentiment::markable_100500244::Sentiment=True case=nom|Target::markable_100500247::Anaphref=empty|Sentiment::markable_100500248::Sentiment=True|Sentiment::markable_100500248::Polarity=positive|Sentiment::markable_100500244::Sentiment=True|gender=fem|Sentiment::markable_100500248::Intensity=medium|Target::markable_100500247::Target=True|Target::markable_100500247::Preferred=true|num=sg|Sentiment::markable_100500248::Sarcasm=false case=nom|Source::markable_100500248::Anaphref=empty|Sentiment::markable_100500244::Sentiment=True|gender=fem|pos=True|Target::markable_100500247::Target=True|num=sg|Source::markable_100500248::Source=True|Sentiment::markable_100500248::Sentiment=True case=nom|num=sg|Source::markable_100500248::Source=True|Sentiment::markable_100500244::Sentiment=True|gender=fem|Sentiment::markable_100500248::Sentiment=True|Target::markable_100500247::Target=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_100500244::Sentiment=True|Sentiment::markable_100500248::Sentiment=True|Target::markable_100500247::Target=True case=acc|num=pl|Sentiment::markable_100500248::Sentiment=True|Sentiment::markable_100500244::Sentiment=True|gender=fem|Target::markable_100500247::Target=True case=acc|Sentiment::markable_100500248::Sentiment=True|Target::markable_100500248::Target=True|gender=fem|Target::markable_100500247::Target=True|Target::markable_100500248::Anaphref=empty|Sentiment::markable_100500244::Sentiment=True|num=pl|Target::markable_100500248::Preferred=true Sentiment::markable_100500244::Sentiment=True|Sentiment::markable_100500248::Sentiment=True|Target::markable_100500247::Target=True EmoExpression::markable_100500248::EmoExpression=True|EmoExpression::markable_100500248::Uncertain=false|Sentiment::markable_100500248::Sentiment=True|EmoExpression::markable_100500248::Intensity=medium|EmoExpression::markable_100500248::SubjectiveFact=false|EmoExpression::markable_100500248::Polarity=negative|Target::markable_100500247::Target=True|Sentiment::markable_100500244::Sentiment=True|EmoExpression::markable_100500248::Sarcasm=false Sentiment::markable_100500244::Sentiment=True|Sentiment::markable_100500248::Sentiment=True|Target::markable_100500247::Target=True EmoExpression::markable_100500248::EmoExpression=True|EmoExpression::markable_100500248::Uncertain=false|Sentiment::markable_100500248::Sentiment=True|EmoExpression::markable_100500248::Intensity=medium|EmoExpression::markable_100500248::SubjectiveFact=false|EmoExpression::markable_100500248::Polarity=negative|Target::markable_100500247::Target=True|Sentiment::markable_100500244::Sentiment=True|EmoExpression::markable_100500248::Sarcasm=false Sentiment::markable_100500244::Sentiment=True|Sentiment::markable_100500248::Sentiment=True|Target::markable_100500247::Target=True EmoExpression::markable_100500248::EmoExpression=True|EmoExpression::markable_100500248::Uncertain=false|Sentiment::markable_100500248::Sentiment=True|mood=ind|EmoExpression::markable_100500248::Intensity=medium|EmoExpression::markable_100500248::SubjectiveFact=false|EmoExpression::markable_100500248::Polarity=negative|Target::markable_100500247::Target=True|pers=3|Sentiment::markable_100500244::Sentiment=True|num=pl|tense=past|EmoExpression::markable_100500248::Sarcasm=false case=nom|gender=masc|num=pl _
379653262195978240	negative	RT @SZ_TopNews : Grün welkt : Nach der Pleite bei #ltwby13 stehen die Grünen vor einem Führungsstreit : http://t.co/wI1gV5IC9g	RT @SZ_TopNews : grün welken : nach die Pleite bei #ltwby13 stehen die Grüne vor eine Führungsstreit : http://t.co/wI1gV5IC9g	NE NN $. ADJD VVFIN $. APPR ART NN APPR NN VVFIN ART NN APPR ART NN $. NE	2/SB 0/-- 2/-- 5/MO 3/-- 5/-- 12/MO 9/NK 7/NK 9/MNR 10/NK 5/SB 14/NK 12/SB 12/MO 17/NK 15/NK 17/-- 12/DA	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|*=True|num=sg mood=ind|EmoExpression::markable_100500236::Uncertain=false|EmoExpression::markable_100500236::Intensity=weak|EmoExpression::markable_100500236::EmoExpression=True|pers=3|EmoExpression::markable_100500236::Polarity=negative|num=sg|tense=pres|EmoExpression::markable_100500236::Sarcasm=false|EmoExpression::markable_100500236::SubjectiveFact=false _ _ case=dat|gender=fem|num=sg case=dat|EmoExpression::markable_100500237::Uncertain=false|gender=fem|EmoExpression::markable_100500237::Intensity=medium|EmoExpression::markable_100500237::Sarcasm=false|EmoExpression::markable_100500237::SubjectiveFact=false|EmoExpression::markable_100500237::Polarity=negative|num=sg|EmoExpression::markable_100500237::EmoExpression=True _ case=dat|gender=neut|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl case=nom|*=True|num=pl _ case=dat|gender=masc|num=sg case=dat|EmoExpression::markable_100500238::Intensity=medium|EmoExpression::markable_100500238::Sarcasm=false|gender=masc|EmoExpression::markable_100500238::Polarity=negative|num=sg|EmoExpression::markable_100500238::EmoExpression=True|EmoExpression::markable_100500238::SubjectiveFact=false|EmoExpression::markable_100500238::Uncertain=false _ case=nom|*=True|num=sg
380431225145405441	positive	RT @Janine_Wissler : Freut mich persönlich und politisch sehr : LINKE begrüßt ehem . Grüne AStA - Vors. der Uni Frankfurt als neues Mitglied htt…	RT @Janine_Wissler : freuen ich persönlich und politisch sehr : links begrüßen ehem . Grüne AStA - Vors. die Uni Frankfurt als neu Mitglied htt…	NE NN $. VVFIN PRF ADJD KON ADJD ADV $. ADJA VVFIN ADJA $. NN NE $( NN ART NN NE KOKOM ADJA NN NN	2/SB 0/-- 2/-- 3/-- 4/OA 4/MO 6/CD 7/CJ 12/MO 9/-- 9/UC 4/OC 12/OA 13/-- 16/NK 14/-- 16/-- 16/APP 20/NK 18/AG 20/NK 24/CM 24/NK 18/CC 24/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg _ EmoExpression::markable_61::Polarity=positive|Sentiment::markable_60::Intensity=medium|Sentiment::markable_60::Sarcasm=false|mood=ind|EmoExpression::markable_61::Sarcasm=false|EmoExpression::markable_61::Intensity=medium|EmoExpression::markable_61::SubjectiveFact=false|pers=3|num=sg|tense=pres|Sentiment::markable_60::Polarity=positive|Sentiment::markable_60::Sentiment=True|EmoExpression::markable_61::Uncertain=false|EmoExpression::markable_61::EmoExpression=True case=acc|pers=1|num=sg|Source::markable_63::Source=True|Sentiment::markable_60::Sentiment=True|*=True|Source::markable_63::Anaphref=empty Sentiment::markable_60::Sentiment=True|pos=True Sentiment::markable_60::Sentiment=True Sentiment::markable_60::Sentiment=True|pos=True Sentiment::markable_60::Sentiment=True|Intensifier::markable_62::EmoExpressionRef=emo-expression:markable_61|Intensifier::markable_62::Intensifier=True|Intensifier::markable_62::Degree=medium Sentiment::markable_60::Sentiment=True Target::markable_64::Target=True|Target::markable_64::Anaphref=empty|pos=True|Target::markable_64::Preferred=true|Sentiment::markable_60::Sentiment=True Sentiment::markable_60::Sentiment=True|Target::markable_64::Target=True case=dat|num=sg|Sentiment::markable_60::Sentiment=True|Target::markable_64::Target=True|gender=neut|pos=True Sentiment::markable_60::Sentiment=True|Target::markable_64::Target=True case=nom|*=True|num=pl|Target::markable_64::Target=True|Sentiment::markable_60::Sentiment=True case=nom|*=True|num=pl|Target::markable_64::Target=True|Sentiment::markable_60::Sentiment=True Sentiment::markable_60::Sentiment=True|Target::markable_64::Target=True case=dat|gender=masc|num=sg|Target::markable_64::Target=True|Sentiment::markable_60::Sentiment=True case=gen|gender=fem|num=sg|Target::markable_64::Target=True|Sentiment::markable_60::Sentiment=True case=gen|gender=fem|num=sg|Target::markable_64::Target=True|Sentiment::markable_60::Sentiment=True case=nom|gender=neut|num=sg|Target::markable_64::Target=True|Sentiment::markable_60::Sentiment=True Sentiment::markable_60::Sentiment=True|Target::markable_64::Target=True case=nom|num=sg|Sentiment::markable_60::Sentiment=True|Target::markable_64::Target=True|gender=neut|pos=True case=nom|gender=neut|num=sg|Target::markable_64::Target=True|Sentiment::markable_60::Sentiment=True case=nom|gender=neut|num=sg|Target::markable_64::Target=True|Sentiment::markable_60::Sentiment=True
