321316308681650176	positive	@Aimar_HH wenn du den Tweet davor liest dann weist du wen ich meine ;-)	@Aimar_HH wenn du die Tweet davor lesen dann weisen du wer ich mein ;-)	NN KOUS PPER ART NN PAV VVFIN ADV VVFIN PPER PWS PPER PPOSAT $(	0/-- 7/CP 7/SB 5/NK 7/OA 5/NK 9/MO 7/MO 1/-- 9/SB 9/OA 9/SB 9/DA 13/--	case=nom|gender=masc|num=sg _ case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium
326593153849241600	mixed	RT @SchmoooodIe : Es gibt Dinge auf die ich nicht Stolz bin , aber wenigstens war ich nie das Arschloch das Freunden Spieleanfragen auf Faceb…	RT @SchmoooodIe : es geben Ding auf die ich nicht Stolz sein , aber wenigstens sein ich nie die Arschloch die Freund Spieleanfragen auf Faceb…	NE NN $. PPER VVFIN NN APPR PRELS PPER PTKNEG NN VAFIN $, KON ADV VAFIN PPER ADV ART NN ART NN NN APPR NN	2/SB 0/-- 2/-- 5/EP 3/-- 5/OA 12/MO 7/NK 12/SB 12/NG 12/PD 6/RC 12/-- 12/CD 16/MO 14/CJ 16/SB 16/MO 20/NK 16/PD 22/NK 5/DA 5/OA 23/MNR 24/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|Sentiment::markable_90::Sarcasm=false|gender=neut|Sentiment::markable_90::Intensity=medium|pers=3|num=sg|Sentiment::markable_90::Polarity=negative|Sentiment::markable_90::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_90::Sentiment=True case=acc|Target::markable_91::Target=True|num=pl|Sentiment::markable_90::Sentiment=True|Target::markable_91::Anaphref=empty|gender=masc|Target::markable_91::Preferred=true Sentiment::markable_90::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_90::Sentiment=True case=nom|pers=1|Source::markable_92::Source=True|num=sg|Source::markable_92::Anaphref=empty|*=True|Sentiment::markable_90::Sentiment=True Negation::markable_94::EmoExpressionRef=empty|Negation::markable_94::Negation=True|Sentiment::markable_90::Sentiment=True EmoExpression::markable_93::Uncertain=false|EmoExpression::markable_93::Intensity=medium|EmoExpression::markable_93::Sarcasm=false|pos=True|EmoExpression::markable_93::EmoExpression=True|EmoExpression::markable_93::SubjectiveFact=false|Sentiment::markable_90::Sentiment=True|EmoExpression::markable_93::Polarity=positive pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_90::Sentiment=True _ _ Sentiment::markable_95::Intensity=medium|Sentiment::markable_95::Sarcasm=false|Sentiment::markable_95::Polarity=positive|Sentiment::markable_95::Sentiment=True pers=1|Sentiment::markable_95::Sentiment=True|num=sg|tense=past|mood=ind case=nom|Target::markable_96::Preferred=true|*=True|Target::markable_96::Target=True|pers=1|Sentiment::markable_95::Sentiment=True|Target::markable_96::Anaphref=empty|num=sg Negation::markable_98::Negation=True|Sentiment::markable_95::Sentiment=True|Negation::markable_98::EmoExpressionRef=empty case=acc|gender=neut|num=sg|Sentiment::markable_95::Sentiment=True case=acc|EmoExpression::markable_97::Sarcasm=false|EmoExpression::markable_97::EmoExpression=True|EmoExpression::markable_97::Uncertain=false|EmoExpression::markable_97::Intensity=strong|gender=neut|EmoExpression::markable_97::Polarity=negative|Sentiment::markable_95::Sentiment=True|num=sg|EmoExpression::markable_97::SubjectiveFact=false case=acc|gender=neut|num=sg case=dat|gender=masc|num=pl case=acc|gender=fem|num=pl _ case=acc|gender=fem|num=sg
325286357540937728	negative	Boston : Neues Kampfgebiet : Islamistische Attentäter aus dem eigenen Land , das war bisher ein Probl ... http://t.co/Cmiz62rTV5 #szonline	Boston : neu Kampfgebiet : Islamistische Attentäter aus die eigen Land , die sein bisher eine Probl ... http://t.co/Cmiz62rTV5 #szonline	NE $. ADJA NN $. ADJA NN APPR ART ADJA NN $, PDS VAFIN ADV ART NN $. CARD NN	0/-- 1/-- 4/NK 0/-- 4/-- 7/NK 4/SB 7/MNR 11/NK 11/NK 8/NK 11/-- 14/SB 1/RS 14/MO 17/NK 14/PD 17/-- 20/NK 14/PD	case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ case=nom|EmoExpression::markable_100500229::Uncertain=false|EmoExpression::markable_100500229::Intensity=medium|EmoExpression::markable_100500229::SubjectiveFact=false|gender=masc|pos=True|EmoExpression::markable_100500229::EmoExpression=True|num=pl|EmoExpression::markable_100500229::Sarcasm=false|EmoExpression::markable_100500229::Polarity=negative case=nom|gender=masc|EmoExpression::markable_100500228::Polarity=negative|EmoExpression::markable_100500228::Sarcasm=false|num=pl|EmoExpression::markable_100500228::Uncertain=false|EmoExpression::markable_100500228::Intensity=medium|EmoExpression::markable_100500228::SubjectiveFact=false|EmoExpression::markable_100500228::EmoExpression=True _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=past|mood=ind _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ case=acc|gender=masc|num=pl
320537825403613184	neutral	Veranstaltung AMIGOS - Bis ans Ende der Zeit - Tour 2013  - Kempten : 06.04 . 2013  http://t.co/NgMjWnEHrs	Veranstaltung AMIGOS - bis ans Ende die Zeit - Tour @card@ - Kempten : @card@ . @card@ http://t.co/NgMjWnEHrs	NN NN $( APPR APPRART NN ART NN $( NN CARD $( NE $. CARD $. CARD NN	0/-- 1/NK 4/-- 5/AC 17/MO 5/NK 8/NK 6/AG 8/-- 8/PAR 10/NK 11/-- 2/-- 13/-- 6/MNR 15/-- 18/NK 2/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ case=nom|gender=neut|num=sg _ _ _ _ _
320866478939320320	neutral	Ich glaub ich schaff mir ne Mikro und n Kühlschrank in meine obere Küche an	ich glauben ich schaffen ich eine Mikro und n Kühlschrank in mein ober Küche an	PPER VVIMP PPER VVIMP PRF ART NN KON ADJA NN APPR PPOSAT ADJA NN APPR	7/SB 7/PNC 2/UC 2/CJ 7/DA 7/NK 0/-- 7/CD 10/NK 8/CJ 7/MNR 14/NK 14/NK 11/NK 11/SVP	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|gender=fem|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _
329172132892377089	positive	yugioh Forbidden Memories :D Erster ernsthafter Stream daher weiß ich noch nicht ob alles passt :/: http://t.co/JrBq7TLAYV	yugioh Forbidden Memory :D Erste ernsthaft Stream daher wissen ich noch nicht ob alle passen :/: http://t.co/JrBq7TLAYV	NN ADJA NN ADJA NN ADJA NN PAV VVFIN PPER ADV PTKNEG ADV PIS VVFIN ADJA NN	9/SB 3/NK 1/AG 5/NK 3/PAR 7/NK 5/AG 3/NK 0/-- 9/SB 12/MO 9/NG 12/MO 15/SB 9/CJ 17/NK 15/OA	pos=True case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=sg case=gen|EmoExpression::markable_99::Sarcasm=false|EmoExpression::markable_99::SubjectiveFact=false|gender=masc|pos=True|EmoExpression::markable_99::Intensity=medium|num=sg|EmoExpression::markable_99::Polarity=positive|EmoExpression::markable_99::EmoExpression=True|EmoExpression::markable_99::Uncertain=false case=nom|num=sg|Sentiment::markable_100::Intensity=medium|Sentiment::markable_100::Polarity=positive|gender=masc|Sentiment::markable_100::Sentiment=True|Sentiment::markable_100::Sarcasm=false case=nom|EmoExpression::markable_102::EmoExpression=True|EmoExpression::markable_102::Sarcasm=false|gender=masc|pos=True|Sentiment::markable_100::Sentiment=True|EmoExpression::markable_102::SubjectiveFact=false|num=sg|EmoExpression::markable_102::Polarity=positive|EmoExpression::markable_102::Uncertain=false|EmoExpression::markable_102::Intensity=medium case=nom|Target::markable_101::Anaphref=empty|num=sg|Target::markable_101::Preferred=true|gender=masc|Sentiment::markable_100::Sentiment=True|Target::markable_101::Target=True _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg
329011759333654528	positive	Ich habe bereits Level 34  erreicht ... LIKE A BOSS ! Spiele Bubble Blitz ! http://t.co/60MRV5qWYi	ich haben bereits Level @card@ erreichen ... LIKE A Boss ! Spiel Bubble Blitz ! http://t.co/60MRV5qWYi	PPER VAFIN ADV NN CARD VVPP $. NN NN NN $. NN VVFIN NN $. NE	2/SB 0/-- 6/MO 6/OA 4/NK 2/OC 6/-- 7/-- 10/NK 8/NK 10/-- 13/SB 11/-- 13/OA 14/-- 15/--	case=nom|Target::markable_104::Preferred=true|Sentiment::markable_103::Sarcasm=false|Sentiment::markable_103::Polarity=positive|*=True|Source::markable_105::Source=True|pers=1|Source::markable_105::Anaphref=empty|num=sg|Sentiment::markable_103::Intensity=medium|Target::markable_104::Anaphref=empty|Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True pers=1|num=sg|tense=pres|mood=ind|Target::markable_104::Target=True|Sentiment::markable_103::Sentiment=True Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True case=nom|gender=masc|num=sg|Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=neut|num=pl pers=3|num=sg|tense=pres|mood=subj case=acc|gender=masc|num=sg _ case=nom|*=True|num=sg
326372012492722178	positive	@KhetaShey er is 20  und macht Ausbildung zum Anlagemechaniker xD also was ganz anderes 8D "	@KhetaShey er is @card@ und machen Ausbildung zu Anlagemechaniker xD also was ganz andere 8D "	NN PPER XY CARD KON VVFIN NN APPRART NN ADJD ADV PIS ADV PIAT ADJA $(	0/-- 6/SB 4/PNC 7/NK 4/CD 1/-- 6/OA 6/MO 8/NK 6/MO 6/MO 6/OA 14/MO 15/MO 6/OA 15/--	_ case=nom|gender=masc|num=sg|pers=3 _ _ _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg EmoExpression::markable_107::EmoExpression=True|EmoExpression::markable_107::Intensity=medium|EmoExpression::markable_107::Uncertain=false|EmoExpression::markable_107::Sarcasm=false|EmoExpression::markable_107::SubjectiveFact=false|EmoExpression::markable_107::Polarity=positive _ case=nom|gender=neut|num=sg _ case=acc|gender=neut|num=sg case=acc|EmoExpression::markable_106::Uncertain=false|EmoExpression::markable_106::EmoExpression=True|EmoExpression::markable_106::SubjectiveFact=false|EmoExpression::markable_106::Intensity=medium|gender=neut|EmoExpression::markable_106::Polarity=positive|EmoExpression::markable_106::Sarcasm=false|pos=True|num=sg _
325198747455848449	negative	RT @sunny2k1 : Freund aus Boston : Medien berichten von Festnahme des 2 . Verdächtigen	RT @sunny2k1 : freund aus Boston : Medium berichten von Festnahme die 2 . verdächtig	NE NN $. ADJD APPR NE $. NN VVFIN APPR NN ART CARD $. ADJA	2/SB 0/-- 2/-- 9/MO 4/MO 5/NK 6/-- 9/SB 3/-- 9/MO 10/NK 15/NK 15/MO 13/-- 11/AG	case=nom|*=True|num=sg case=nom|*=True|num=sg _ pos=True _ case=dat|gender=neut|num=sg _ case=nom|gender=neut|num=pl pers=3|num=pl|tense=pres|mood=ind _ case=dat|gender=fem|num=sg case=gen|gender=masc|num=sg _ _ case=gen|EmoExpression::markable_100500207::Intensity=medium|EmoExpression::markable_100500207::SubjectiveFact=false|EmoExpression::markable_100500207::EmoExpression=True|gender=masc|pos=True|EmoExpression::markable_100500207::Sarcasm=false|num=sg|EmoExpression::markable_100500207::Polarity=negative|EmoExpression::markable_100500207::Uncertain=false
324035745914445825	negative	#de83x #832ts Psychisch kranker Arzt : " Ich war wie ein Roboter , der kaputt ist… http://t.co/GSebGTonPu	#de83x #832ts psychisch krank Arzt : " ich sein wie eine Roboter , die kaputt ist… http://t.co/GSebGTonPu	ADJA NN ADJD ADJA NN $. $( PPER VAFIN KOKOM ART NN $, ART ADJD ADJA NN	2/NK 9/VO 4/MO 5/NK 2/AG 5/-- 6/-- 9/SB 0/-- 12/CM 12/NK 9/PD 12/-- 17/NK 16/MO 17/NK 12/CJ	pers=3|num=sg|tense=pres|mood=ind case=gen|*=True|num=sg pos=True case=gen|EmoExpression::markable_100500208::Polarity=negative|gender=masc|pos=True|EmoExpression::markable_100500208::Uncertain=false|num=pl|EmoExpression::markable_100500208::Intensity=medium|EmoExpression::markable_100500208::EmoExpression=True|EmoExpression::markable_100500208::SubjectiveFact=false|EmoExpression::markable_100500208::Sarcasm=false case=gen|gender=masc|num=pl _ _ case=nom|gender=masc|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg EmoExpression::markable_100500206::Uncertain=false|EmoExpression::markable_100500206::Intensity=medium|EmoExpression::markable_100500206::Sarcasm=false|EmoExpression::markable_100500206::SubjectiveFact=false|EmoExpression::markable_100500206::Polarity=negative|pos=True|EmoExpression::markable_100500206::EmoExpression=True case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg
324482208448520192	positive	@aulbur2222 Da hast was verpasst ;) Ich hoffe er kommt dieses Jahr wieder ! Ich vermisse Ihn !	@aulbur2222 da haben was verpassen ;) ich hoffen er kommen dies Jahr wieder ! ich vermissen er !	NN ADV VAFIN PIS VVPP NN PPER VVFIN PPER VVFIN PDAT NN ADV $. PPER VVFIN PPER $.	0/-- 5/MO 1/-- 3/SB 3/OC 5/OA 8/SB 3/CJ 10/SB 8/OC 12/NK 10/MO 10/MO 13/-- 16/SB 14/-- 16/OA 17/--	case=nom|gender=fem|num=sg _ pers=2|num=sg|tense=pres|mood=ind gender=neut|*=True EmoExpression::markable_100500230::Sarcasm=false|EmoExpression::markable_100500230::SubjectiveFact=false|EmoExpression::markable_100500230::EmoExpression=True|EmoExpression::markable_100500230::Uncertain=false|EmoExpression::markable_100500230::Polarity=negative|EmoExpression::markable_100500230::Intensity=medium mood=ind|EmoExpression::markable_100500205::EmoExpression=True|EmoExpression::markable_100500205::Uncertain=false|EmoExpression::markable_100500205::Polarity=positive|EmoExpression::markable_100500205::Sarcasm=false|pers=1|num=sg|tense=pres|EmoExpression::markable_100500205::SubjectiveFact=false|EmoExpression::markable_100500205::Intensity=medium case=nom|Source::markable_113::Source=True|Sentiment::markable_112::Sentiment=True|Sentiment::markable_112::Polarity=positive|*=True|Sentiment::markable_112::Intensity=medium|pers=1|num=sg|Source::markable_113::Anaphref=empty|Sentiment::markable_112::Sarcasm=false mood=ind|Sentiment::markable_112::Sentiment=True|EmoExpression::markable_114::SubjectiveFact=false|pers=1|num=sg|tense=pres|EmoExpression::markable_114::Uncertain=false|EmoExpression::markable_114::Sarcasm=false|EmoExpression::markable_114::EmoExpression=True|EmoExpression::markable_114::Intensity=medium|EmoExpression::markable_114::Polarity=positive case=nom|Sentiment::markable_112::Sentiment=True|gender=masc|Target::markable_115::Preferred=true|pers=3|Target::markable_115::Target=True|num=sg|Target::markable_115::Anaphref=empty pers=3|Target::markable_115::Target=True|num=sg|tense=pres|mood=ind|Sentiment::markable_112::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_112::Sentiment=True|Target::markable_115::Target=True case=acc|gender=neut|num=sg|Sentiment::markable_112::Sentiment=True|Target::markable_115::Target=True Target::markable_115::Target=True|Sentiment::markable_112::Sentiment=True _ case=nom|Sentiment::markable_108::Polarity=positive|Sentiment::markable_108::Sarcasm=false|Source::markable_109::Source=True|*=True|pers=1|Sentiment::markable_108::Intensity=medium|num=sg|Sentiment::markable_108::Sentiment=True|Source::markable_109::Anaphref=empty EmoExpression::markable_110::Intensity=medium|EmoExpression::markable_110::SubjectiveFact=false|mood=ind|EmoExpression::markable_110::Sarcasm=false|EmoExpression::markable_110::Polarity=positive|pers=1|EmoExpression::markable_110::Uncertain=false|num=sg|tense=pres|Sentiment::markable_108::Sentiment=True|EmoExpression::markable_110::EmoExpression=True case=acc|Target::markable_111::Anaphref=empty|gender=masc|Target::markable_111::Preferred=true|pers=3|num=sg|Target::markable_111::Target=True|Sentiment::markable_108::Sentiment=True Sentiment::markable_108::Sentiment=True
324053067341385728	neutral	Wenn ich schon mal zu Hause bin , kann ich auch lernen .	wenn ich schon mal zu Haus sein , können ich auch lernen .	KOUS PPER ADV ADV APPR NN VAFIN $, VMFIN PPER ADV VVINF $.	7/CP 7/SB 4/MO 7/MO 7/MO 5/NK 9/MO 7/-- 0/-- 9/SB 9/MO 9/OC 12/--	_ case=nom|*=True|num=sg|pers=1 _ _ _ case=dat|gender=neut|num=sg pers=1|num=sg|tense=pres|mood=ind _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _
322292446782447616	positive	Ich hab übrigens ne 1-  in Englisch . Find ich gut !	ich haben übrigens eine @card@ in Englisch . Find ich gut !	PPER VAIMP ADV ART CARD APPR NN $. VVFIN PPER ADJD $.	6/SB 1/NK 5/MO 5/NK 2/NK 0/-- 6/NK 7/-- 8/-- 9/SB 9/MO 11/--	case=nom|Sentiment::markable_116::Sentiment=True|*=True|Sentiment::markable_116::Polarity=positive|pers=1|num=sg|Sentiment::markable_116::Sarcasm=false|Sentiment::markable_116::Intensity=medium pers=1|Sentiment::markable_116::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_116::Sentiment=True Sentiment::markable_116::Sentiment=True|mood=ind|Target::markable_100500209::Target=True|Target::markable_100500209::Anaphref=empty|pers=1|num=sg|tense=pres|Target::markable_100500209::Preferred=true Target::markable_100500209::Target=True|Sentiment::markable_116::Sentiment=True Target::markable_100500209::Target=True|Sentiment::markable_116::Sentiment=True case=dat|gender=neut|Sentiment::markable_116::Sentiment=True|num=sg|Target::markable_100500209::Target=True Sentiment::markable_116::Sentiment=True pers=1|Sentiment::markable_116::Sentiment=True|num=sg|tense=past|mood=ind case=nom|pers=1|Sentiment::markable_116::Sentiment=True|num=sg|Source::markable_118::Anaphref=empty|*=True|Source::markable_118::Source=True EmoExpression::markable_119::Sarcasm=false|Sentiment::markable_116::Sentiment=True|EmoExpression::markable_119::Polarity=positive|EmoExpression::markable_119::Intensity=medium|pos=True|EmoExpression::markable_119::Uncertain=false|EmoExpression::markable_119::SubjectiveFact=false|EmoExpression::markable_119::EmoExpression=True Sentiment::markable_116::Sentiment=True
321385201110511616	positive	einer der schönsten anfänge eines zeichentrickfilms. genau daraus entsteht sternenglitzerregenbogenstaub ... - &gt; http://t.co/AGbP87zfYQ	eine die schön Anfang eine zeichentrickfilms. genau daraus entstehen sternenglitzerregenbogenstaub ... - &gt; http://t.co/AGbP87zfYQ	ART ART ADJA NN ART ADJA ADJD PAV VVFIN NN $. $( $( NN	0/-- 4/NK 4/NK 1/AG 10/NK 10/NK 9/MO 10/NK 10/NK 4/AG 10/-- 14/-- 12/-- 11/--	case=nom|Sentiment::markable_120::Sarcasm=false|num=sg|Sentiment::markable_120::Polarity=positive|gender=masc|Sentiment::markable_120::Intensity=medium|Sentiment::markable_120::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_120::Sentiment=True case=gen|EmoExpression::markable_121::SubjectiveFact=false|EmoExpression::markable_121::Polarity=positive|gender=masc|EmoExpression::markable_121::EmoExpression=True|Sentiment::markable_120::Sentiment=True|num=pl|sup=True|EmoExpression::markable_121::Intensity=strong|EmoExpression::markable_121::Uncertain=false|EmoExpression::markable_121::Sarcasm=false case=gen|Target::markable_122::Preferred=true|num=pl|Target::markable_122::Target=True|gender=masc|Target::markable_122::Anaphref=empty|Sentiment::markable_120::Sentiment=True case=gen|gender=neut|Sentiment::markable_120::Sentiment=True|num=sg|Target::markable_122::Target=True case=gen|num=sg|Target::markable_122::Target=True|gender=neut|pos=True|Sentiment::markable_120::Sentiment=True pos=True _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
319855695761657856	mixed	... neulich auf ZDF , gemütlich beim Kumpel , beim Bier tinken ... fast verschluckt .. giong noch so rade ... würde ... http://t.co/W3DokGgsi9	... neulich auf ZDF , gemütlich bei Kumpel , bei Bier tinken ... fast verschlucken .. giong noch so rade ... werden ... http://t.co/W3DokGgsi9	$. ADV APPR NE $, ADJD APPRART NN $, APPRART NN VVFIN $. ADV VVFIN NN NE ADV ADV ADJD $. VAFIN $. CARD	0/-- 12/MO 12/MO 3/NK 4/-- 12/MO 6/MO 7/NK 8/-- 12/MO 10/NK 1/-- 12/-- 15/MO 13/-- 15/OA 16/-- 20/MO 20/MO 17/CJ 20/-- 21/-- 22/-- 23/--	_ _ _ case=dat|gender=neut|num=sg _ EmoExpression::markable_123::Polarity=positive|EmoExpression::markable_123::EmoExpression=True|EmoExpression::markable_123::SubjectiveFact=false|EmoExpression::markable_123::Intensity=medium|EmoExpression::markable_123::Sarcasm=false|EmoExpression::markable_123::Uncertain=false|pos=True case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ EmoExpression::markable_100500231::Intensity=medium|EmoExpression::markable_100500231::Polarity=negative|EmoExpression::markable_100500231::SubjectiveFact=false|EmoExpression::markable_100500231::EmoExpression=True|EmoExpression::markable_100500231::Uncertain=true|EmoExpression::markable_100500231::Sarcasm=false EmoExpression::markable_100500231::EmoExpression=True case=acc|gender=masc|*=True _ _ _ pos=True _ pers=3|num=sg|tense=past|mood=subj _ _
329255873513934849	positive	Noch rechtzeitig vor dem Feiertag : DIE FROHE BOOGIE - BOTSCHAFT FÜR DEN WONNEMONAT MAI ! Please share - and come &amp; ... http://t.co/0BwZ0rsIJn	noch rechtzeitig vor die Feiertag : die froh Boogie - Botschaft für die Wonnemonat Mai ! Please share - and come &amp; ... http://t.co/0BwZ0rsIJn	ADV ADJD APPR ART NN $. ART ADJA NN $( NN APPR ART NN NN $. NN ADJA $( FM ADJA $( $. NE	2/MO 3/MO 9/MNR 5/NK 3/NK 5/-- 9/NK 9/NK 0/-- 9/-- 9/APP 11/MNR 14/NK 12/NK 0/-- 15/-- 20/PNC 20/NK 18/-- 21/MO 16/-- 21/-- 22/-- 23/--	_ pos=True _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|Target::markable_100500212::Anaphref=empty|gender=fem|Target::markable_100500212::Target=True|Sentiment::markable_100500210::Intensity=medium|Sentiment::markable_100500210::Sentiment=True|num=sg|Target::markable_100500212::Preferred=true|Sentiment::markable_100500210::Sarcasm=false|Sentiment::markable_100500210::Polarity=positive case=nom|Target::markable_100500212::Target=True|EmoExpression::markable_100500211::Uncertain=false|gender=fem|EmoExpression::markable_100500211::Intensity=medium|pos=True|EmoExpression::markable_100500211::SubjectiveFact=false|EmoExpression::markable_100500211::Sarcasm=false|EmoExpression::markable_100500211::Polarity=positive|Sentiment::markable_100500210::Sentiment=True|num=sg|EmoExpression::markable_100500211::EmoExpression=True case=nom|gender=fem|num=sg|Target::markable_100500212::Target=True|Sentiment::markable_100500210::Sentiment=True Sentiment::markable_100500210::Sentiment=True|Target::markable_100500212::Target=True case=nom|gender=fem|num=sg|Target::markable_100500212::Target=True|Sentiment::markable_100500210::Sentiment=True _ Target::markable_100500215::Preferred=true|Target::markable_100500215::Anaphref=empty|*=True|Sentiment::markable_100500213::Sarcasm=false|Target::markable_100500215::Target=True|Sentiment::markable_100500213::Intensity=medium|Sentiment::markable_100500213::Sentiment=True|Sentiment::markable_100500213::Polarity=positive EmoExpression::markable_100500214::EmoExpression=True|*=True|Target::markable_100500215::Target=True|EmoExpression::markable_100500214::SubjectiveFact=false|EmoExpression::markable_100500214::Sarcasm=false|EmoExpression::markable_100500214::Polarity=positive|EmoExpression::markable_100500214::Uncertain=false|Sentiment::markable_100500213::Sentiment=True|EmoExpression::markable_100500214::Intensity=strong Target::markable_100500215::Target=True|*=True|Sentiment::markable_100500213::Sentiment=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True _ _ _ _ _ case=nom|*=True|num=pl
328361717916631040	positive	Nike Miler Damen Kurzarm - Laufshirt - pink 519829-660 : Das leichte Nike Miler Damen Laufshirt bietet neben Sonn ... http://t.co/Bsf9BW2rSG	Nike Miler Dame Kurzarm - Laufshirt - pink @card@ : die leicht Nike Miler Dame Laufshirt bieten neben Sonn ... http://t.co/Bsf9BW2rSG	NN ADJA NN NN $( NN $( ADJD CARD $. ART ADJA NN ADJA NN NN VVFIN APPR NE $. NE	17/SB 3/NK 1/PAR 3/NK 4/-- 4/CJ 6/-- 9/MO 13/PAR 9/-- 15/NK 13/NK 1/CJ 15/NK 13/PAR 15/NK 0/-- 17/MO 18/NK 19/-- 20/--	case=nom|gender=fem|num=sg *=True|pos=True case=nom|gender=fem|num=pl gender=masc|*=True|num=sg _ case=nom|gender=masc|num=sg _ pos=True _ _ case=acc|Sentiment::markable_124::Sentiment=True|gender=neut|Sentiment::markable_124::Polarity=positive|Target::markable_100500216::Target=True|Target::markable_100500216::Preferred=true|num=sg|Sentiment::markable_124::Sarcasm=false|Target::markable_100500216::Anaphref=empty|Sentiment::markable_124::Intensity=medium case=acc|Sentiment::markable_124::Sentiment=True|EmoExpression::markable_126::Intensity=medium|gender=fem|pos=True|EmoExpression::markable_126::EmoExpression=True|Target::markable_100500216::Target=True|EmoExpression::markable_126::Sarcasm=false|num=sg|EmoExpression::markable_126::Polarity=positive|EmoExpression::markable_126::Uncertain=false|EmoExpression::markable_126::SubjectiveFact=false case=acc|Sentiment::markable_124::Sentiment=True|gender=fem|Target::markable_100500216::Target=True|num=sg|Target::markable_125::Anaphref=empty|Target::markable_125::Target=True|Target::markable_125::Preferred=true Target::markable_125::Target=True|Target::markable_100500216::Target=True|*=True|Sentiment::markable_124::Sentiment=True|pos=True case=nom|Target::markable_100500216::Target=True|num=pl|Target::markable_125::Target=True|gender=fem|Sentiment::markable_124::Sentiment=True case=nom|Target::markable_100500216::Target=True|num=sg|Target::markable_125::Target=True|gender=masc|Sentiment::markable_124::Sentiment=True pers=3|num=sg|tense=pres|mood=ind _ case=dat|*=True|num=sg _ case=nom|gender=neut|num=sg
