323753689904975872	positive	HORIZONT - Realität : Es geht auch ohne %User - ich finde nicht %PosSmiley %Link	Horizont - Realität : es gehen auch ohne %User - ich finden nicht %PosSmiley %Link	NN $( NN $. PPER VVFIN ADV APPR NE $( PPER VVFIN PTKNEG ITJ XY	6/CJ 1/-- 1/CJ 3/-- 6/EP 0/-- 8/MO 6/MO 8/NK 9/-- 12/SB 6/CJ 12/NG 12/DM 14/NK	case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ case=nom|Sentiment::markable_100500158::Intensity=medium|Sentiment::markable_100500158::Sentiment=True|gender=neut|Sentiment::markable_100500158::Polarity=positive|pers=3|num=sg|Sentiment::markable_100500158::Sarcasm=false mood=ind|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_100500162::EmoExpression=True|EmoExpression::markable_100500162::SubjectiveFact=false|pers=3|EmoExpression::markable_100500162::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_100500162::Polarity=positive|EmoExpression::markable_100500162::Uncertain=false|EmoExpression::markable_100500162::Intensity=medium Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True|Target::markable_100500161::Preferred=true|Target::markable_100500161::Anaphref=empty|Target::markable_100500161::Target=True case=dat|*=True|num=sg|Target::markable_100500161::Target=True|Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500159::Source=True|Sentiment::markable_100500158::Sentiment=True|Source::markable_100500159::Anaphref=empty|*=True pers=1|Sentiment::markable_100500158::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500158::Sentiment=True|Negation::markable_100500163::EmoExpressionRef=empty|Negation::markable_100500163::Negation=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium _
320880263779475456	mixed	Handlungsvorschläge der PiratinnenKon zum selber machen : genau zuhören , im Zweifel nachfragen , erst denken , dann reden und zwar respektvoll	Handlungsvorschlag die PiratinnenKon zu selber machen : genau zuhören , in Zweifel nachfragen , erst denken , dann reden und zwar respektvoll	NN ART NN APPRART ADV VVINF $. ADJD VVINF $, APPRART NN VVINF $, ADV VVINF $, ADV VVINF KON ADV ADJD	6/OA 3/NK 1/AG 6/MO 4/NK 0/-- 6/-- 9/MO 6/CJ 9/-- 13/MO 11/NK 9/OC 13/-- 16/MO 13/CJ 16/-- 19/MO 16/CJ 19/CD 22/MO 20/CJ	case=nom|gender=masc|num=pl case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=dat|gender=neut|num=sg _ _ _ pos=True pers=3|num=pl|tense=pres|mood=ind _ case=dat|gender=masc|num=sg case=dat|gender=masc|EmoExpression::markable_104012134::Polarity=negative|EmoExpression::markable_104012134::Sarcasm=false|num=sg|EmoExpression::markable_104012134::Uncertain=false|EmoExpression::markable_104012134::Intensity=medium|EmoExpression::markable_104012134::SubjectiveFact=false|EmoExpression::markable_104012134::EmoExpression=True _ _ _ _ _ _ _ _ _ EmoExpression::markable_100500185::Uncertain=false|EmoExpression::markable_100500185::Intensity=medium|EmoExpression::markable_100500185::Sarcasm=false|EmoExpression::markable_100500185::SubjectiveFact=false|EmoExpression::markable_100500185::Polarity=positive|pos=True|EmoExpression::markable_100500185::EmoExpression=True
320552917000155140	neutral	Prüfung zu den Wahlen : Pakistan sucht den Mustermuslim : Fünf Wochen vor den Parlamentswahlen ...	Prüfung zu die Wahl : Pakistan suchen die Mustermuslim : fünf Woche vor die Parlamentswahl ...	NN APPR ART NN $. NE VVFIN ART NN $. CARD NN APPR ART NN $.	7/OA 1/MNR 4/NK 2/NK 4/-- 7/SB 0/-- 9/NK 7/OA 9/-- 12/NK 13/MO 9/OP 15/NK 13/NK 15/--	case=nom|gender=fem|num=sg _ case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ case=acc|gender=fem|num=pl _ case=dat|gender=fem|num=pl case=dat|gender=fem|num=pl _
323893610540048385	neutral	Amateur Porno Videos , Bilder und Livecams bei PornMe - nur von geprüften echten Amateuren ! &gt; &gt; &gt;	Amateur Porno Video , Bild und Livecams bei PornMe - nur von geprüft echt Amateur ! &gt; &gt; &gt;	NN ADJA NN $, NN KON NN APPR NN $( ADV APPR ADJA ADJA NN $. $( $( $(	2/MO 0/-- 2/OA 3/-- 3/CJ 5/CD 6/CJ 5/MNR 8/NK 9/-- 12/MO 2/MO 15/NK 15/NK 12/NK 15/-- 18/-- 0/-- 18/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=acc|gender=neut|num=pl _ case=acc|gender=neut|num=pl _ case=dat|gender=fem|num=sg _ _ _ case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl _ _ _ _
319103233912107008	neutral	rp : Neuer Trainer und Manager vorgestellt - Hoffenheim setzt auf Gisdol und Rosen %Link okru	rp : neu Trainer und Manager vorstellen - Hoffenheim setzen auf Gisdol und Rose %Link okru	NN $. ADJA NN KON NN VVPP $( NN VVFIN APPR NN KON NN XY NE	7/MO 1/-- 4/NK 1/APP 4/CD 5/CJ 9/NK 7/-- 10/SB 0/-- 10/MO 11/NK 12/CD 13/CJ 14/NK 9/UC	_ _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _
324112229333102593	neutral	Neues Video : ANAL - QUICKIE gefälligst ? ist bei %Link verfügbar : Dauer : 4:26 min %PosSmileyIRTY-TALK un ...	Neue Video : anal - QUICKIE gefälligst ? sein bei %Link verfügbar : Dauer : @card@ min %PosSmileyIRTY-TALK un ...	NN NN $. ADJD $( NN ADJD $. VAFIN APPR XY ADJD $. NN $. CARD ADJA NN NE $.	0/-- 1/NK 2/-- 7/MO 4/-- 7/MO 1/PD 7/-- 0/-- 9/MO 10/NK 10/PD 12/-- 10/NK 14/-- 18/NK 18/NK 9/PD 18/NK 19/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ pos=True _ case=dat|gender=masc|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind _ case=dat|*=True|num=sg pos=True _ case=nom|gender=fem|num=sg _ _ _ case=nom|gender=neut|num=sg _ _
327160485151637505	positive	Das soll allen ernsten es gute Stimmung sein ? War genau lahm wie die Fans gestern .	die sollen alle ernst es gut Stimmung sein ? sein genau lahm wie die Fan gestern .	PDS VMFIN PIAT ADJA PPER ADJA NN VAINF $. VAFIN ADJD ADJD KOKOM ART NN ADV $.	2/SB 0/-- 4/NK 2/SB 2/EP 7/NK 8/PD 2/OC 8/-- 0/-- 12/MO 10/PD 15/CM 15/NK 12/CC 15/MO 16/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|gender=masc|num=pl case=gen|gender=masc|num=sg|sup=True case=nom|gender=neut|num=sg|pers=3 case=nom|EmoExpression::markable_100500186::SubjectiveFact=false|gender=fem|pos=True|EmoExpression::markable_100500186::Intensity=medium|num=sg|EmoExpression::markable_100500186::EmoExpression=True|EmoExpression::markable_100500186::Uncertain=false|EmoExpression::markable_100500186::Polarity=positive|EmoExpression::markable_100500186::Sarcasm=false case=nom|Target::markable_100500187::Anaphref=empty|num=sg|Target::markable_100500187::Preferred=true|Target::markable_100500187::Target=True|gender=fem _ _ mood=ind|Sentiment::markable_100500187::Sarcasm=false|pers=3|num=sg|tense=past|Sentiment::markable_100500187::Polarity=positive|Sentiment::markable_100500187::Sentiment=True|Sentiment::markable_100500187::Intensity=medium Sentiment::markable_100500187::Sentiment=True|pos=True EmoExpression::markable_100500189::SubjectiveFact=false|EmoExpression::markable_100500189::Polarity=positive|EmoExpression::markable_100500189::Sarcasm=false|Sentiment::markable_100500187::Sentiment=True|EmoExpression::markable_100500189::Uncertain=false|EmoExpression::markable_100500189::EmoExpression=True|EmoExpression::markable_100500189::Intensity=medium Sentiment::markable_100500187::Sentiment=True case=nom|Target::markable_100500190::Target=True|num=sg|Sentiment::markable_100500187::Sentiment=True|Target::markable_100500190::Anaphref=empty|gender=fem|Target::markable_100500190::Preferred=true case=nom|gender=fem|num=sg|Sentiment::markable_100500187::Sentiment=True|Target::markable_100500190::Target=True Sentiment::markable_100500187::Sentiment=True _
326783599741378561	neutral	Habe noch nie vergessen die Küche aufzuräumen . Nur denken schafft das Geschirr auch nicht weg .	haben noch nie vergessen die Küche aufräumen . nur denken schaffen die Geschirr auch nicht weg .	VAFIN ADV ADV VVFIN ART NN VVIZU $. ADV VVINF VVFIN ART NN ADV PTKNEG PTKVZ $.	0/-- 3/MO 4/MO 1/OC 6/NK 7/OA 4/OC 7/-- 10/MO 11/OC 0/-- 13/NK 11/SB 11/MO 11/NG 11/SVP 16/--	_ _ _ pers=3|num=pl|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ pers=3|num=pl|tense=pres|mood=ind pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ _ _
326424845569114113	negative	aber ist vorbei und FERTIG ? o. O	aber sein vorbei und fertig ? oder O	ADV VAFIN ADV KON ADJD $. APPRART NN	2/MO 0/-- 2/MO 3/CD 4/CJ 5/-- 0/-- 7/NK	_ pers=3|num=sg|tense=pres|mood=ind _ _ pos=True _ EmoExpression::markable_104012135::EmoExpression=True|EmoExpression::markable_104012135::Uncertain=false|EmoExpression::markable_104012135::Intensity=medium|EmoExpression::markable_104012135::SubjectiveFact=false|EmoExpression::markable_104012135::Sarcasm=false|EmoExpression::markable_104012135::Polarity=negative EmoExpression::markable_104012135::EmoExpression=True|*=True
323468639686782977	positive	Bei dem Wetter ? %NegSmiley Eine wir bleiben bei Fahrrad und %User kommt leider auch erst etwas später %NegSmiley	bei die Wetter ? %NegSmiley eine wir bleiben bei Fahrrad und %User kommen leider auch erst etwas spät %NegSmiley	APPR ART NN $. ITJ ART PPER VVFIN APPR NN KON NE VVFIN ADV ADV ADV ADV ADJD ITJ	0/-- 3/NK 1/NK 3/-- 1/MO 7/NK 8/SB 0/-- 8/MO 9/NK 10/CD 11/CJ 8/CJ 13/MO 13/MO 18/MO 18/MO 13/MO 13/DM	_ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ EmoExpression::markable_110::Intensity=medium|EmoExpression::markable_110::Uncertain=false|EmoExpression::markable_110::Sarcasm=false|EmoExpression::markable_110::SubjectiveFact=false|EmoExpression::markable_110::EmoExpression=True|EmoExpression::markable_110::Polarity=positive case=nom|gender=fem|num=sg case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind _ case=dat|gender=neut|num=sg _ case=dat|Target::markable_113::Anaphref=empty|Target::markable_113::Preferred=true|Sentiment::markable_111::Sentiment=True|gender=neut|Sentiment::markable_111::Polarity=positive|Sentiment::markable_111::Sarcasm=false|num=sg|Sentiment::markable_111::Intensity=medium|Target::markable_113::Target=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_111::Sentiment=True|Target::markable_113::Target=True EmoExpression::markable_112::Uncertain=false|EmoExpression::markable_112::EmoExpression=True|EmoExpression::markable_112::Intensity=medium|Sentiment::markable_111::Sentiment=True|EmoExpression::markable_112::Polarity=positive|EmoExpression::markable_112::SubjectiveFact=false|EmoExpression::markable_112::Sarcasm=false Sentiment::markable_111::Sentiment=True Sentiment::markable_111::Sentiment=True|Target::markable_113::Target=True Sentiment::markable_111::Sentiment=True|Target::markable_113::Target=True comp=True|Sentiment::markable_111::Sentiment=True|Target::markable_113::Target=True EmoExpression::markable_114::EmoExpression=True|EmoExpression::markable_114::Intensity=medium|EmoExpression::markable_114::Uncertain=false|EmoExpression::markable_114::Sarcasm=false|EmoExpression::markable_114::SubjectiveFact=false|EmoExpression::markable_114::Polarity=negative|Sentiment::markable_111::Sentiment=True
325149582562574337	mixed	Falls man mich dämlich in mich reingrinsend sieht , dann liegen meine Piercings gold richtig .	falls man ich dämlich in ich reingrinsend sehen , dann liegen mein Piercings gold richtig .	KOUS PIS PRF ADJD APPR PRF ADJD VVFIN $, ADV VVFIN PPOSAT NN VVFIN ADJD $.	8/CP 8/SB 8/OA 8/MO 8/MO 5/NK 8/MO 10/RE 8/-- 11/MO 0/-- 13/NK 11/SB 11/SVP 11/MO 15/--	_ case=nom|*=True|num=sg case=acc|*=True|num=sg|pers=1 EmoExpression::markable_104012136::Uncertain=false|EmoExpression::markable_104012136::Sarcasm=false|EmoExpression::markable_104012136::SubjectiveFact=false|EmoExpression::markable_104012136::Intensity=medium|pos=True|EmoExpression::markable_104012136::Polarity=negative|EmoExpression::markable_104012136::EmoExpression=True _ case=acc|*=True|num=sg|pers=1 pos=True pers=3|num=sg|tense=pres|mood=ind _ _ pers=3|num=pl|tense=pres|mood=ind case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl EmoExpression::markable_104012137::Intensity=medium|mood=ind|EmoExpression::markable_104012137::Sarcasm=false|EmoExpression::markable_104012137::Polarity=positive|pers=3|num=sg|tense=past|EmoExpression::markable_104012137::EmoExpression=True|EmoExpression::markable_104012137::SubjectiveFact=false|EmoExpression::markable_104012137::Uncertain=false EmoExpression::markable_104012137::EmoExpression=True|pos=True _
321210564741328897	negative	Schlagloch - City : Durch Washington fährt man besser im Geländewagen Amerika ist knapp bei Kasse . Washingtons S - und U	Schlagloch - City : durch Washington fahren man gut in Geländewagen Amerika sein knapp bei Kasse . Washington S - und U	NN $( NE $. APPR NE VVFIN PIS ADJD APPRART NN NE VAFIN ADJD APPR NN $. NE NN $( KON NN	13/SB 1/-- 1/CJ 3/-- 7/MO 5/NK 1/RS 7/SB 7/MO 7/MO 10/NK 11/NK 0/-- 13/PD 14/MO 15/NK 16/-- 19/AG 0/-- 19/-- 19/CD 21/CJ	case=nom|gender=masc|Sentiment::markable_100500191::Intensity=weak|Sentiment::markable_100500191::Sentiment=True|Sentiment::markable_100500191::Sarcasm=false|EmoExpression::markable_100500193::Intensity=medium|num=sg|EmoExpression::markable_100500193::EmoExpression=True|Sentiment::markable_100500191::Polarity=negative|EmoExpression::markable_100500193::Polarity=negative|EmoExpression::markable_100500193::Uncertain=false|EmoExpression::markable_100500193::SubjectiveFact=true|EmoExpression::markable_100500193::Sarcasm=false Sentiment::markable_100500191::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_100500191::Sentiment=True Sentiment::markable_100500191::Sentiment=True Sentiment::markable_100500191::Sentiment=True case=dat|num=sg|Target::markable_100500192::Target=True|gender=neut|Target::markable_100500192::Preferred=true|Target::markable_100500192::Anaphref=empty|Sentiment::markable_100500191::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_100500191::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_100500191::Sentiment=True comp=True|Sentiment::markable_100500191::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_100500191::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_100500191::Sentiment=True case=nom|Sentiment::markable_100500194::Intensity=medium|gender=neut|Target::markable_100500195::Preferred=true|Sentiment::markable_100500194::Sentiment=True|Sentiment::markable_100500194::Polarity=negative|num=sg|Target::markable_100500195::Target=True|Sentiment::markable_100500194::Sarcasm=false|Target::markable_100500195::Anaphref=empty pers=3|Sentiment::markable_100500194::Sentiment=True|num=sg|tense=pres|mood=ind EmoExpression::markable_100500196::Polarity=negative|pos=True|Sentiment::markable_100500194::Sentiment=True|EmoExpression::markable_100500196::Sarcasm=false|EmoExpression::markable_100500196::Uncertain=false|EmoExpression::markable_100500196::Intensity=medium|EmoExpression::markable_100500196::SubjectiveFact=false|EmoExpression::markable_100500196::EmoExpression=True Sentiment::markable_100500194::Sentiment=True|EmoExpression::markable_100500196::EmoExpression=True case=dat|gender=fem|Sentiment::markable_100500194::Sentiment=True|num=sg|EmoExpression::markable_100500196::EmoExpression=True Sentiment::markable_100500194::Sentiment=True case=gen|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ pers=2|num=sg|tense=pres|mood=ind
319847968440188930	negative	Atomkraftgegner lehnen Kompromiss zur Endlagersuche weiter ab - Wolf ... - Weltexpress %Link umwelt	Atomkraftgegner lehnen Kompromiss zu Endlagersuche weiter ab - Wolf ... - Weltexpress %Link umwelt	NN VVFIN NN APPRART NN ADV PTKVZ $( NE $. $( NN XY ADJA	2/SB 0/-- 2/OA 3/MNR 4/NK 2/MO 2/SVP 7/-- 2/OA 9/-- 12/-- 0/-- 12/NK 12/UC	case=nom|Sentiment::markable_100500197::Intensity=medium|Sentiment::markable_100500197::Sentiment=True|Source::markable_100500198::Anaphref=empty|gender=masc|Source::markable_100500198::Source=True|Sentiment::markable_100500197::Polarity=negative|num=pl|Sentiment::markable_100500197::Sarcasm=false mood=ind|EmoExpression::markable_100500199::Intensity=medium|EmoExpression::markable_100500199::SubjectiveFact=false|EmoExpression::markable_100500199::EmoExpression=True|pers=3|EmoExpression::markable_100500199::Uncertain=false|num=pl|tense=pres|EmoExpression::markable_100500199::Sarcasm=false|EmoExpression::markable_100500199::Polarity=negative|Sentiment::markable_100500197::Sentiment=True case=acc|Target::markable_100500200::Preferred=true|num=pl|Target::markable_100500200::Anaphref=empty|Sentiment::markable_100500197::Sentiment=True|gender=masc|Target::markable_100500200::Target=True case=dat|gender=fem|num=sg|Target::markable_100500200::Target=True|Sentiment::markable_100500197::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_100500200::Target=True|Sentiment::markable_100500197::Sentiment=True Sentiment::markable_100500197::Sentiment=True Sentiment::markable_100500197::Sentiment=True|EmoExpression::markable_100500199::EmoExpression=True _ case=nom|*=True|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind
320070026197602305	positive	Der Comiczeichner Hansrudi Wäscher ( Sigurd , Akim , Nick , Tibor , Falk ) wird heute 85. Herzlichen Glückwunsch . %Link . ...	die Comiczeichner Hansrudi Wäscher ( Sigurd , Akim , Nick , Tibor , Falk ) werden heute @ord@ herzlich Glückwunsch . %Link . ...	ART NN NE NN $( NE $, NE $, NE $, NE $, NE $( VAFIN ADV ADJA ADJA NN $. XY $. $.	2/NK 16/SB 4/PNC 2/NK 4/-- 2/APP 6/-- 6/CJ 8/-- 8/CJ 10/-- 10/CJ 12/-- 12/CJ 14/-- 0/-- 16/MO 20/NK 20/NK 16/PD 20/-- 20/NK 22/-- 0/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl|pos=True case=acc|EmoExpression::markable_117::Intensity=medium|Sentiment::markable_115::Intensity=medium|EmoExpression::markable_117::EmoExpression=True|Sentiment::markable_115::Sarcasm=false|gender=masc|EmoExpression::markable_117::SubjectiveFact=false|pos=True|Sentiment::markable_115::Polarity=positive|num=sg|Sentiment::markable_115::Sentiment=True|EmoExpression::markable_117::Polarity=positive|EmoExpression::markable_117::Uncertain=false|EmoExpression::markable_117::Sarcasm=false case=acc|gender=masc|num=sg _ EmoExpression::markable_100500201::Intensity=medium|EmoExpression::markable_100500201::EmoExpression=True|Sentiment::markable_115::Sentiment=True|EmoExpression::markable_100500201::Sarcasm=false|EmoExpression::markable_100500201::SubjectiveFact=false|EmoExpression::markable_100500201::Uncertain=false|EmoExpression::markable_100500201::Polarity=positive _ _
320571058266714112	negative	Finde ich jz nicht gerade fair von ihr ...	finden ich jz nicht gerade fair von ihr ...	VVFIN PPER NE PTKNEG ADV ADJD APPR PPER $.	0/-- 1/SB 1/OA 1/NG 4/MO 1/MO 1/MO 7/NK 8/--	Sentiment::markable_100500202::Polarity=negative|Sentiment::markable_100500202::Intensity=weak|mood=subj|Sentiment::markable_100500202::Sarcasm=false|pers=1|num=sg|tense=past|Sentiment::markable_100500202::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500203::Anaphref=empty|Sentiment::markable_100500202::Sentiment=True|*=True|Source::markable_100500203::Source=True case=acc|*=True|Sentiment::markable_100500202::Sentiment=True|num=sg Negation::markable_100500204::Negation=True|Sentiment::markable_100500202::Sentiment=True|Negation::markable_100500204::EmoExpressionRef=emo-expression:markable_100500205 Sentiment::markable_100500202::Sentiment=True EmoExpression::markable_100500205::EmoExpression=True|EmoExpression::markable_100500205::Uncertain=false|EmoExpression::markable_100500205::Polarity=positive|EmoExpression::markable_100500205::Sarcasm=false|pos=True|EmoExpression::markable_100500205::SubjectiveFact=false|Sentiment::markable_100500202::Sentiment=True|EmoExpression::markable_100500205::Intensity=medium Sentiment::markable_100500202::Sentiment=True case=dat|gender=fem|Target::markable_100500206::Target=True|pers=3|num=sg|Target::markable_100500206::Anaphref=empty|Sentiment::markable_100500202::Sentiment=True|Target::markable_100500206::Preferred=true Sentiment::markable_100500202::Sentiment=True
322742109117509632	negative	Ich sollte nicht über Opa erzählen , sonst fange ich hier noch an zu weinen .	ich sollen nicht über Opa erzählen , sonst fangen ich hier noch an zu weinen .	PPER VMFIN PTKNEG APPR NN VVINF $, ADV VVFIN PPER ADV ADV APZR PTKZU VVINF $.	2/SB 0/-- 2/NG 6/OP 4/NK 2/OC 6/-- 9/MO 2/CJ 9/SB 9/MO 15/MO 4/AC 15/PM 9/OC 15/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind _ _ case=acc|gender=neut|num=sg _ _ _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ _ EmoExpression::markable_100500207::Intensity=medium|EmoExpression::markable_100500207::SubjectiveFact=false|EmoExpression::markable_100500207::EmoExpression=True|EmoExpression::markable_100500207::Polarity=negative|EmoExpression::markable_100500207::Sarcasm=false|EmoExpression::markable_100500207::Uncertain=false _
319801907751297024	mixed	Hi %PosSmiley Noch nichts von zu sehen hier , wird immer kälter statt dessen .. %NegSmiley Angeblich ja next week	Hi %PosSmiley noch nichts von zu sehen hier , werden immer kalt statt die .. %NegSmiley angeblich ja next week	ADJA ITJ ADV PIS APPR PTKA VVFIN ADV $, VAFIN ADV ADJD APPR PDAT NN ITJ ADJD ADV NN NE	2/NK 10/NK 4/MO 10/SB 4/MNR 7/PM 8/PNC 5/NK 8/-- 0/-- 12/MO 10/SB 12/MO 15/NK 13/NK 12/DM 19/MO 19/MO 0/-- 19/NK	_ EmoExpression::markable_119::Sarcasm=false|EmoExpression::markable_119::Uncertain=false|EmoExpression::markable_119::Polarity=positive|EmoExpression::markable_119::SubjectiveFact=false|EmoExpression::markable_119::Intensity=medium|EmoExpression::markable_119::EmoExpression=True _ gender=neut|*=True _ _ _ _ _ pers=3|num=sg|tense=pres|mood=ind _ comp=True _ case=gen|gender=neut|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|EmoExpression::markable_120::Polarity=negative|EmoExpression::markable_120::EmoExpression=True|EmoExpression::markable_120::Intensity=medium|num=sg|EmoExpression::markable_120::Sarcasm=false|EmoExpression::markable_120::Uncertain=false|EmoExpression::markable_120::SubjectiveFact=false pos=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
326111095779647489	positive	Ich habe so eine heisse Frau ! Unglaublich ! %PosSmiley	ich haben so eine heiß Frau ! unglaublich ! %PosSmiley	PPER VAFIN ADV ART ADJA NN $. ADJD $. ITJ	2/SB 0/-- 2/MO 6/NK 6/NK 2/OA 6/-- 0/-- 8/-- 8/DM	case=nom|Sentiment::markable_100500208::Intensity=strong|Source::markable_100500209::Source=True|Sentiment::markable_100500208::Sentiment=True|Source::markable_100500209::Anaphref=empty|Sentiment::markable_100500208::Polarity=positive|*=True|pers=1|num=sg|Sentiment::markable_100500208::Sarcasm=false pers=1|Sentiment::markable_100500208::Sentiment=True|num=sg|tense=pres|mood=ind Intensifier::markable_124::Degree=medium|Intensifier::markable_124::Intensifier=True|Intensifier::markable_124::EmoExpressionRef=emo-expression:markable_123|Sentiment::markable_100500208::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500208::Sentiment=True case=acc|EmoExpression::markable_123::SubjectiveFact=false|EmoExpression::markable_123::Intensity=medium|Sentiment::markable_100500208::Sentiment=True|gender=fem|EmoExpression::markable_123::Uncertain=false|pos=True|EmoExpression::markable_123::Polarity=positive|num=sg|EmoExpression::markable_123::EmoExpression=True|EmoExpression::markable_123::Sarcasm=false case=acc|Target::markable_122::Preferred=true|num=sg|Target::markable_122::Anaphref=empty|Sentiment::markable_100500208::Sentiment=True|gender=fem|Target::markable_122::Target=True Sentiment::markable_100500208::Sentiment=True EmoExpression::markable_100500210::Uncertain=false|Sentiment::markable_100500208::Sentiment=True|EmoExpression::markable_100500210::Intensity=strong|pos=True|EmoExpression::markable_100500210::EmoExpression=True|EmoExpression::markable_100500210::Polarity=positive|EmoExpression::markable_100500210::Sarcasm=false|EmoExpression::markable_100500210::SubjectiveFact=false Sentiment::markable_100500208::Sentiment=True EmoExpression::markable_125::Intensity=medium|EmoExpression::markable_125::EmoExpression=True|EmoExpression::markable_125::Polarity=positive|Sentiment::markable_100500208::Sentiment=True|EmoExpression::markable_125::Uncertain=false|EmoExpression::markable_125::Sarcasm=false|EmoExpression::markable_125::SubjectiveFact=false
321240794314964992	positive	Ich habe ein %User-Video von %User positiv bewertet : %Link JUDAZZZZ : Crafting Battle 004 - SUPER MARIO	ich haben eine %User-Video von %User positiv bewerten : %Link JUDAZZZZ : Crafting Battle @card@ - super Mario	PPER VAFIN ART NN APPR NE ADJD VVPP $. XY NN $. NE NE CARD $( ADJD NE	2/SB 0/-- 4/NK 8/OA 4/PG 5/NK 8/MO 2/OC 8/-- 8/OA 18/PNC 11/-- 18/PNC 18/PNC 18/PNC 15/-- 18/PNC 10/NK	case=nom|Sentiment::markable_100500211::Sarcasm=false|Sentiment::markable_100500211::Sentiment=True|*=True|Sentiment::markable_100500211::Intensity=medium|Source::markable_100500212::Source=True|pers=1|num=sg|Sentiment::markable_100500211::Polarity=positive|Source::markable_100500212::Anaphref=empty pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_100500211::Sentiment=True case=acc|Target::markable_100500213::Anaphref=empty|num=sg|Target::markable_100500213::Preferred=true|Sentiment::markable_100500211::Sentiment=True|Target::markable_100500213::Target=True|gender=neut case=acc|gender=neut|Target::markable_100500213::Target=True|num=sg|Sentiment::markable_100500211::Sentiment=True Target::markable_100500213::Target=True|Sentiment::markable_100500211::Sentiment=True case=dat|gender=neut|Target::markable_100500213::Target=True|num=sg|Sentiment::markable_100500211::Sentiment=True Sentiment::markable_100500211::Sentiment=True|EmoExpression::markable_100500214::EmoExpression=True|pos=True|EmoExpression::markable_100500214::SubjectiveFact=false|EmoExpression::markable_100500214::Sarcasm=false|EmoExpression::markable_100500214::Polarity=positive|EmoExpression::markable_100500214::Uncertain=false|EmoExpression::markable_100500214::Intensity=medium Sentiment::markable_100500211::Sentiment=True _ _ case=nom|*=True _ *=True *=True _ _ pos=True case=nom|gender=neut|num=sg
