381454356932861952	negative	so wird das nichts mit meiner Stimme für die Piraten %PosSmiley	so werden die nichts mit mein Stimme für die Pirat %PosSmiley	ADV VAFIN ART PIS APPR PPOSAT NN APPR ART NN ITJ	2/MO 0/-- 2/SB 11/NK 4/MNR 7/NK 5/NK 7/MNR 10/NK 8/NK 2/NK	Sentiment::markable_296::Sarcasm=false|Sentiment::markable_296::Intensity=medium|Sentiment::markable_296::Sentiment=True|Sentiment::markable_296::Polarity=negative pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_296::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_296::Sentiment=True gender=neut|*=True|Sentiment::markable_296::Sentiment=True|Negation::markable_299::Negation=True|Negation::markable_299::EmoExpressionRef=empty Sentiment::markable_296::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_296::Sentiment=True case=dat|EmoExpression::markable_298::Sarcasm=false|EmoExpression::markable_298::Uncertain=false|EmoExpression::markable_298::Polarity=positive|gender=fem|EmoExpression::markable_298::SubjectiveFact=false|num=sg|EmoExpression::markable_298::Intensity=medium|Sentiment::markable_296::Sentiment=True|EmoExpression::markable_298::EmoExpression=True Sentiment::markable_296::Sentiment=True case=acc|num=pl|Target::markable_297::Target=True|Target::markable_297::Preferred=true|Sentiment::markable_296::Sentiment=True|Target::markable_297::Anaphref=empty|gender=fem case=acc|gender=fem|num=pl|Target::markable_297::Target=True|Sentiment::markable_296::Sentiment=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|Sentiment::markable_296::Sentiment=True|EmoExpression::markable_1::Intensity=medium
353917522875129856	positive	Das diesjährige " Rock für Deutschland " war wiedermal ein voller Erfolg ! Spürbarer Gutmenschenwiderstand ? Fehlanzeige ! Alternative apw	die diesjährig " Rock für Deutschland " sein wiedermal eine voll Erfolg ! spürbar Gutmenschenwiderstand ? Fehlanzeige ! alternativ apw	ART ADJA $( NN APPR NE $( VAFIN ADJD ART ADJA NN $. ADJA NN $. NN $. ADJA NN	4/NK 4/NK 2/-- 8/SB 4/MNR 5/NK 6/-- 0/-- 8/MO 12/NK 12/NK 8/PD 12/-- 15/NK 0/-- 15/-- 0/-- 17/-- 0/NK 18/--	case=nom|Target::markable_65::Anaphref=empty|Target::markable_65::Preferred=true|gender=neut|Sentiment::markable_64::Polarity=positive|num=sg|Sentiment::markable_64::Intensity=medium|Target::markable_65::Target=True|Sentiment::markable_64::Sentiment=True|Sentiment::markable_64::Sarcasm=false case=nom|num=sg|gender=neut|Target::markable_65::Target=True|pos=True|Sentiment::markable_64::Sentiment=True case=nom|gender=neut|num=sg|Target::markable_65::Target=True|Sentiment::markable_64::Sentiment=True case=nom|gender=masc|num=sg|Target::markable_65::Target=True|Sentiment::markable_64::Sentiment=True Target::markable_65::Target=True|Sentiment::markable_64::Sentiment=True case=acc|gender=neut|num=sg|Target::markable_65::Target=True|Sentiment::markable_64::Sentiment=True case=acc|gender=neut|num=sg|Target::markable_65::Target=True|Sentiment::markable_64::Sentiment=True pers=3|num=sg|tense=past|mood=ind|Sentiment::markable_64::Sentiment=True pos=True|Sentiment::markable_64::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_64::Sentiment=True case=nom|Intensifier::markable_67::Degree=strong|gender=masc|pos=True|num=sg|Intensifier::markable_67::Intensifier=True|Sentiment::markable_64::Sentiment=True|Intensifier::markable_67::EmoExpressionRef=emo-expression:markable_66 case=nom|EmoExpression::markable_66::EmoExpression=True|gender=masc|Sentiment::markable_64::Sentiment=True|num=sg|EmoExpression::markable_66::Polarity=positive|EmoExpression::markable_66::Uncertain=false|EmoExpression::markable_66::Intensity=medium|EmoExpression::markable_66::Sarcasm=false|EmoExpression::markable_66::SubjectiveFact=false Intensifier::markable_100500497::Intensifier=True|Intensifier::markable_100500497::Degree=medium|Sentiment::markable_64::Sentiment=True|Intensifier::markable_100500497::EmoExpressionRef=empty case=nom|gender=masc|num=sg|pos=True case=nom|EmoExpression::markable_100500524::Uncertain=false|EmoExpression::markable_100500524::Polarity=negative|EmoExpression::markable_100500524::Sarcasm=false|gender=masc|num=sg|EmoExpression::markable_100500524::Intensity=medium|EmoExpression::markable_100500524::SubjectiveFact=false|EmoExpression::markable_100500524::EmoExpression=True _ case=nom|gender=fem|EmoExpression::markable_339::EmoExpression=True|EmoExpression::markable_339::Polarity=negative|EmoExpression::markable_339::Intensity=medium|num=sg|EmoExpression::markable_339::Sarcasm=false|EmoExpression::markable_339::Uncertain=false|EmoExpression::markable_339::SubjectiveFact=false _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg
377015828522086401	neutral	Töchterchen ( 2 1/2 ) sah heute auf einer Zeitung die kanzlerin und meinte ganz aufgeregt : " Da ist Merkel ! " CDU btw13	Töchterchen ( 2 1/2 ) sehen heute auf eine Zeitung die Kanzlerin und meinen ganz aufregen : " da sein Merkel ! " CDU btw13	NN $( CARD CARD $( VVFIN ADV APPR ART NN ART NN KON VVFIN ADV VVPP $. $( ADV VAFIN NE $. $( NE ADJA	6/SB 1/-- 4/NMC 1/PAR 4/-- 0/-- 6/MO 6/MO 10/NK 8/NK 12/NK 6/OA 6/CD 13/CJ 16/MO 14/MO 16/-- 17/-- 20/MO 14/MO 20/SB 21/-- 22/-- 25/SB 0/--	case=nom|gender=fem|num=pl _ _ _ _ pers=3|num=sg|tense=past|mood=ind _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ pers=3|num=sg|tense=past|mood=ind _ pos=True _ _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True
369776251726467072	positive	Piraten + sind grossartig . " Dein Anliegen : unser Antrag " Openantrag %Link So geht das mit der Bürgerbetei ...	Pirat + sein großartig . " dein Anliegen : unser Antrag " Openantrag %Link so gehen die mit die Bürgerbetei ...	NN KON VAFIN ADJD $. $( PPOSAT NN $. PPOSAT NN $( NN XY ADV VVFIN PDS APPR ART NN $.	3/SB 1/MO 0/-- 3/PD 4/-- 5/-- 8/NK 16/PD 8/-- 11/NK 16/SB 11/-- 11/CJ 13/NK 16/MO 0/-- 16/SB 16/MO 20/NK 18/NK 20/--	case=nom|Target::markable_342::Preferred=true|Sentiment::markable_341::Sentiment=True|gender=masc|Target::markable_342::Target=True|Sentiment::markable_341::Sarcasm=false|Sentiment::markable_341::Intensity=medium|num=pl|Target::markable_342::Anaphref=empty|Sentiment::markable_341::Polarity=positive Sentiment::markable_341::Sentiment=True|Target::markable_342::Target=True pers=3|Sentiment::markable_341::Sentiment=True|num=pl|tense=pres|mood=ind EmoExpression::markable_343::Uncertain=false|EmoExpression::markable_343::Polarity=positive|pos=True|EmoExpression::markable_343::EmoExpression=True|EmoExpression::markable_343::Sarcasm=false|Sentiment::markable_341::Sentiment=True|EmoExpression::markable_343::SubjectiveFact=false|EmoExpression::markable_343::Intensity=strong Sentiment::markable_341::Sentiment=True _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _
381774329957998592	positive	Zum Glück haben die Vegetarier eh keine Kraft zum Wahllokal zu gehen und die Grünen zu wählen . CDU btw13 spd 72 hSPD 3 tw steinbrück	zu Glück haben die Vegetarier eh keine Kraft zu Wahllokal zu gehen und die Grüne zu wählen . CDU btw13 spd 72 hSPD 3 tw steinbrück	APPRART NN VAFIN ART NN ADV PIAT NN APPRART NN PTKZU VVINF KON ART NN PTKZU VVINF $. NE NE VVFIN CARD NN CARD ADJA NN	12/MO 1/NK 0/-- 5/NK 3/SB 3/MO 8/NK 3/OA 12/MO 9/NK 12/PM 8/OC 12/CD 15/NK 17/OA 17/PM 13/CJ 17/-- 20/PNC 0/SB 18/-- 23/NK 21/OA 23/NK 26/NK 21/OA	case=dat|EmoExpression::markable_70::Intensity=medium|EmoExpression::markable_70::EmoExpression=True|gender=masc|EmoExpression::markable_70::Polarity=positive|EmoExpression::markable_70::Sarcasm=false|EmoExpression::markable_70::SubjectiveFact=false|Sentiment::markable_68::Sentiment=True|num=sg|Sentiment::markable_68::Intensity=medium|Sentiment::markable_68::Sarcasm=false|Sentiment::markable_68::Polarity=positive|EmoExpression::markable_70::Uncertain=false case=dat|EmoExpression::markable_100500525::Intensity=medium|EmoExpression::markable_100500525::Polarity=positive|EmoExpression::markable_70::EmoExpression=True|gender=masc|EmoExpression::markable_100500525::Sarcasm=false|EmoExpression::markable_100500525::SubjectiveFact=false|Sentiment::markable_68::Sentiment=True|num=sg|EmoExpression::markable_100500525::EmoExpression=True|EmoExpression::markable_100500525::Uncertain=false mood=ind|Target::markable_69::Target=True|Target::markable_69::Preferred=true|Target::markable_69::Anaphref=empty|pers=3|Sentiment::markable_68::Sentiment=True|num=pl|tense=pres case=nom|gender=masc|Target::markable_69::Target=True|num=pl|Sentiment::markable_68::Sentiment=True case=nom|gender=masc|Target::markable_69::Target=True|num=pl|Sentiment::markable_68::Sentiment=True Target::markable_69::Target=True|Sentiment::markable_68::Sentiment=True case=acc|gender=fem|Target::markable_69::Target=True|num=sg|Sentiment::markable_68::Sentiment=True case=acc|EmoExpression::markable_100500526::Polarity=positive|EmoExpression::markable_100500526::Sarcasm=false|Target::markable_69::Target=True|gender=fem|EmoExpression::markable_100500526::SubjectiveFact=false|Sentiment::markable_68::Sentiment=True|num=sg|EmoExpression::markable_100500526::Uncertain=false|EmoExpression::markable_100500526::Intensity=medium|EmoExpression::markable_100500526::EmoExpression=True case=dat|gender=neut|Target::markable_69::Target=True|num=sg|Sentiment::markable_68::Sentiment=True case=dat|gender=neut|Target::markable_69::Target=True|num=sg|Sentiment::markable_68::Sentiment=True Target::markable_69::Target=True|Sentiment::markable_68::Sentiment=True Target::markable_69::Target=True|Sentiment::markable_68::Sentiment=True Target::markable_69::Target=True|Sentiment::markable_68::Sentiment=True case=nom|*=True|Target::markable_69::Target=True|num=pl|Sentiment::markable_68::Sentiment=True case=nom|*=True|Target::markable_69::Target=True|num=pl|Sentiment::markable_68::Sentiment=True Target::markable_69::Target=True|Sentiment::markable_68::Sentiment=True EmoExpression::markable_100500527::Polarity=positive|EmoExpression::markable_100500527::EmoExpression=True|Target::markable_69::Target=True|Sentiment::markable_68::Sentiment=True|EmoExpression::markable_100500527::Uncertain=false|EmoExpression::markable_100500527::Intensity=medium|EmoExpression::markable_100500527::Sarcasm=false|EmoExpression::markable_100500527::SubjectiveFact=true _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=past|mood=ind _ gender=neut|*=True _ _ _
381922783791681536	neutral	Bei den Wahlkreisen der LTWHE in Frankfurt haben die Piraten 2,6- 3,0 % erreicht ( 2011 : 2,0 % ) .	bei die Wahlkreis die LTWHE in Frankfurt haben die Pirat @card@ @card@ % erreichen ( @card@ : @card@ % ) .	APPR ART NN ART NN APPR NE VAFIN ART NN CARD CARD NN VVPP $( CARD $. CARD NN $( $.	14/MO 3/NK 1/NK 5/NK 3/AG 5/MNR 6/NK 0/-- 10/NK 8/SB 12/NMC 13/NK 14/SB 8/OC 14/-- 18/NMC 16/-- 19/NK 14/PAR 19/-- 20/--	_ case=dat|gender=fem|num=pl case=dat|gender=fem|num=pl case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ case=dat|gender=neut|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|gender=fem|num=pl case=nom|gender=fem|num=pl _ _ gender=neut|*=True _ _ _ _ _ gender=neut|*=True _ _
365344023940038656	negative	NSA - Affäre : Linke wirft Steinmeier Heuchelei vor - Seit Wochen kritisieren Sozialdemokraten die Regierung im Fall ...	Nsa - Affäre : Linke werfen Steinmeier Heuchelei vor - seit Woche kritisieren Sozialdemokrat die Regierung in Fall ...	NE $( NN $. NN VVFIN NE NN PTKVZ $( APPR NN VVFIN NN ART NN APPRART NN $.	3/SB 1/-- 6/PD 3/-- 6/SB 0/-- 6/DA 6/OA 6/SVP 9/-- 13/MO 11/NK 6/OC 13/SB 16/NK 13/OA 16/MNR 17/NK 18/--	case=nom|*=True|num=sg _ case=dat|EmoExpression::markable_349::EmoExpression=True|gender=fem|EmoExpression::markable_349::Intensity=medium|EmoExpression::markable_349::Uncertain=false|EmoExpression::markable_349::Sarcasm=false|EmoExpression::markable_349::SubjectiveFact=false|EmoExpression::markable_349::Polarity=negative|num=sg _ case=nom|Sentiment::markable_344::Polarity=negative|Source::markable_345::Source=True|Sentiment::markable_344::Sentiment=True|*=True|Sentiment::markable_344::Sarcasm=false|num=sg|Sentiment::markable_344::Intensity=medium|Source::markable_345::Anaphref=empty EmoExpression::markable_348::Polarity=negative|EmoExpression::markable_348::Sarcasm=false|mood=ind|Sentiment::markable_344::Sentiment=True|EmoExpression::markable_348::SubjectiveFact=false|pers=3|num=sg|tense=pres|EmoExpression::markable_348::Uncertain=false|EmoExpression::markable_348::EmoExpression=True|EmoExpression::markable_348::Intensity=medium case=dat|num=sg|Target::markable_346::Preferred=true|Target::markable_346::Anaphref=empty|Sentiment::markable_344::Sentiment=True|Target::markable_346::Target=True|*=True case=acc|EmoExpression::markable_347::EmoExpression=True|gender=fem|EmoExpression::markable_347::Intensity=medium|Sentiment::markable_344::Sentiment=True|EmoExpression::markable_347::Polarity=negative|EmoExpression::markable_347::Sarcasm=false|EmoExpression::markable_347::Uncertain=false|num=sg|EmoExpression::markable_347::SubjectiveFact=false Sentiment::markable_344::Sentiment=True|EmoExpression::markable_348::EmoExpression=True _ Sentiment::markable_71::Sarcasm=false|Sentiment::markable_71::Polarity=negative|Sentiment::markable_71::Sentiment=True|Sentiment::markable_71::Intensity=medium case=dat|gender=fem|num=pl|Sentiment::markable_71::Sentiment=True EmoExpression::markable_74::EmoExpression=True|EmoExpression::markable_74::Uncertain=false|EmoExpression::markable_74::Intensity=medium|mood=ind|EmoExpression::markable_74::Polarity=negative|EmoExpression::markable_74::Sarcasm=false|pers=3|num=pl|tense=pres|EmoExpression::markable_74::SubjectiveFact=false|Sentiment::markable_71::Sentiment=True case=nom|num=pl|Source::markable_72::Anaphref=empty|Source::markable_72::Source=True|gender=masc|Sentiment::markable_71::Sentiment=True case=acc|Target::markable_73::Anaphref=empty|num=sg|Target::markable_73::Preferred=true|Target::markable_73::Target=True|gender=fem|Sentiment::markable_71::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_71::Sentiment=True|Target::markable_73::Target=True case=dat|gender=masc|num=sg|Sentiment::markable_71::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_71::Sentiment=True _
377154108152504321	positive	Nur 9% halten ÖVP laut Karmasin für fähig , gegen Klimawandel zu arbeiten . Kein Wunder , bei so viel heisser Luft in TV - Duell . NRW13 ORF	nur @card@ halten ÖVP laut Karmasin für fähig , gegen Klimawandel zu arbeiten . keine Wunder , bei so viele heiß Luft in TV - Duell . NRW13 ORF	ADV CARD VVFIN NN APPR NE APPR ADJD $, APPR NN PTKZU VVINF $. PIAT NN $, APPR ADV PIAT ADJA NN APPR NE $( NN $. NE NE	2/MO 3/SB 0/-- 3/OA 3/MO 5/NK 3/MO 7/NK 8/-- 13/MO 10/NK 13/PM 8/OC 13/-- 16/NK 0/-- 16/-- 16/MO 20/MO 21/MO 22/NK 18/NK 22/MNR 23/NK 24/-- 24/PAR 26/-- 29/PNC 0/--	Sentiment::markable_350::Polarity=positive|Sentiment::markable_350::Sarcasm=false|Sentiment::markable_350::Sentiment=True|Sentiment::markable_350::Intensity=medium Source::markable_351::Source=True|Sentiment::markable_350::Sentiment=True|Source::markable_351::Anaphref=empty pers=3|num=pl|tense=pres|mood=ind|Sentiment::markable_350::Sentiment=True case=acc|Target::markable_352::Target=True|num=sg|Sentiment::markable_350::Sentiment=True|Target::markable_352::Preferred=true|gender=masc|Target::markable_352::Anaphref=empty Sentiment::markable_350::Sentiment=True case=dat|*=True|num=sg|Sentiment::markable_350::Sentiment=True Sentiment::markable_350::Sentiment=True Sentiment::markable_350::Sentiment=True|EmoExpression::markable_353::EmoExpression=True|EmoExpression::markable_353::Sarcasm=false|pos=True|EmoExpression::markable_353::Polarity=positive|EmoExpression::markable_353::SubjectiveFact=false|EmoExpression::markable_353::Intensity=medium|EmoExpression::markable_353::Uncertain=false Sentiment::markable_350::Sentiment=True Sentiment::markable_350::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_350::Sentiment=True Sentiment::markable_350::Sentiment=True Sentiment::markable_350::Sentiment=True Sentiment::markable_350::Sentiment=True case=nom|EmoExpression::markable_100500528::EmoExpression=True|gender=masc|EmoExpression::markable_100500528::Uncertain=false|num=sg|EmoExpression::markable_100500528::Intensity=medium|EmoExpression::markable_100500528::SubjectiveFact=false|EmoExpression::markable_100500528::Sarcasm=false|EmoExpression::markable_100500528::Polarity=negative case=nom|gender=masc|num=sg|EmoExpression::markable_100500528::EmoExpression=True _ _ _ *=True case=dat|EmoExpression::markable_100500529::Sarcasm=false|gender=fem|EmoExpression::markable_100500529::SubjectiveFact=false|pos=True|EmoExpression::markable_100500529::Polarity=negative|EmoExpression::markable_100500529::EmoExpression=True|num=sg|EmoExpression::markable_100500529::Uncertain=false|EmoExpression::markable_100500529::Intensity=medium case=dat|gender=fem|num=sg|EmoExpression::markable_100500529::EmoExpression=True _ case=dat|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
373431651541712896	neutral	Ich habe ein neues Foto auf Facebook gepostet	ich haben eine neu Foto auf Facebook gepostet	PPER VAFIN ART ADJA NN APPR NE VVPP	2/SB 0/-- 5/NK 5/NK 8/OA 5/MNR 6/NK 2/OC	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg|pos=True case=acc|gender=neut|num=sg _ case=acc|gender=neut|num=sg _
379271095444320256	negative	Gerüchte über absolute Mehrheit der CSU machen die Runde . FDP raus aus dem Landtag. ltwby	Gerücht über absolut Mehrheit die CSU machen die Runde . FDP raus aus die Landtag. ltwby	NN APPR ADJA NN ART NE VVFIN ART NN $. NE ADV APPR ART NN NN	7/SB 1/MNR 4/NK 2/NK 6/NK 4/AG 0/-- 9/NK 7/OA 9/-- 0/-- 11/MO 11/MO 15/NK 13/NK 15/NK	case=nom|EmoExpression::markable_100500530::EmoExpression=True|gender=neut|EmoExpression::markable_100500530::SubjectiveFact=false|num=pl|EmoExpression::markable_100500530::Polarity=negative|EmoExpression::markable_100500530::Sarcasm=false|EmoExpression::markable_100500530::Uncertain=false|EmoExpression::markable_100500530::Intensity=medium _ case=nom|Intensifier::markable_355::EmoExpressionRef=emo-expression:markable_354|num=sg|Intensifier::markable_355::Intensifier=True|gender=fem|Intensifier::markable_355::Degree=medium|pos=True case=nom|EmoExpression::markable_354::Uncertain=false|EmoExpression::markable_354::Polarity=positive|gender=fem|EmoExpression::markable_354::EmoExpression=True|EmoExpression::markable_354::Sarcasm=false|num=sg|EmoExpression::markable_354::SubjectiveFact=true|EmoExpression::markable_354::Intensity=medium case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=nom|Sentiment::markable_356::Sentiment=True|gender=fem|Sentiment::markable_356::Intensity=strong|Target::markable_357::Anaphref=empty|Target::markable_357::Preferred=true|num=sg|Sentiment::markable_356::Sarcasm=false|Target::markable_357::Target=True|Sentiment::markable_356::Polarity=negative EmoExpression::markable_358::Uncertain=false|EmoExpression::markable_358::SubjectiveFact=false|EmoExpression::markable_358::Polarity=negative|EmoExpression::markable_358::Sarcasm=false|Sentiment::markable_356::Sentiment=True|EmoExpression::markable_358::EmoExpression=True|EmoExpression::markable_358::Intensity=strong Sentiment::markable_356::Sentiment=True case=dat|gender=neut|Sentiment::markable_356::Sentiment=True|num=sg case=dat|gender=neut|Sentiment::markable_356::Sentiment=True|num=sg case=nom|gender=fem|num=sg
379004355024023553	negative	Neuer Blogpost " Bundesregierung verantwortet wissentlich Lügen , Verfassungsbruch und Landesverrat " bei Piraten NRW : ...	neu Blogpost " Bundesregierung verantworten wissentlich Lüge|Lügen , Verfassungsbruch und Landesverrat " bei Pirat NRW : ...	ADJA NN $( NN VVFIN ADJD NN $, NN KON NN $( APPR NN NE $. $.	2/NK 0/-- 2/-- 5/SB 2/PAR 5/MO 5/OA 7/-- 7/CJ 9/CD 10/CJ 11/-- 7/MNR 13/NK 14/NK 15/-- 16/--	case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg Sentiment::markable_359::Polarity=negative|Sentiment::markable_359::Sentiment=True|Sentiment::markable_359::Sarcasm=false|Sentiment::markable_359::Intensity=strong case=nom|Target::markable_360::Preferred=true|num=sg|Target::markable_360::Anaphref=empty|Sentiment::markable_359::Sentiment=True|gender=fem|Target::markable_360::Target=True Sentiment::markable_359::Sentiment=True pos=True|Sentiment::markable_359::Sentiment=True case=acc|EmoExpression::markable_361::Intensity=medium|EmoExpression::markable_361::Polarity=negative|EmoExpression::markable_361::Uncertain=false|gender=fem|EmoExpression::markable_361::SubjectiveFact=false|num=pl|EmoExpression::markable_361::Sarcasm=false|EmoExpression::markable_361::EmoExpression=True|Sentiment::markable_359::Sentiment=True Sentiment::markable_359::Sentiment=True case=acc|EmoExpression::markable_362::Sarcasm=false|EmoExpression::markable_362::Polarity=negative|gender=masc|EmoExpression::markable_362::Intensity=medium|num=sg|Sentiment::markable_359::Sentiment=True|EmoExpression::markable_362::SubjectiveFact=false|EmoExpression::markable_362::EmoExpression=True|EmoExpression::markable_362::Uncertain=false Sentiment::markable_359::Sentiment=True case=acc|EmoExpression::markable_363::Polarity=negative|EmoExpression::markable_363::Intensity=medium|gender=masc|EmoExpression::markable_363::Uncertain=false|EmoExpression::markable_363::Sarcasm=false|EmoExpression::markable_363::SubjectiveFact=false|num=sg|EmoExpression::markable_363::EmoExpression=True|Sentiment::markable_359::Sentiment=True Sentiment::markable_359::Sentiment=True _ case=dat|gender=masc|num=pl case=nom|gender=neut|num=sg _ _
366882742815830016	positive	Sie mögen Drohnen , Überwachung PRISM , VDS , Bankenrettung ESM Schulden , Armut ? All das geht unter u mit CDU CSU ...	Sie mögen Drohn , Überwachung PRISM , VDS , Bankenrettung ESM Schuld , Armut ? alle die gehen unter U mit CDU CSU ...	PPER VMFIN NN $, NN NE $, NE $, NN NE NN $, NN $. PIAT PDS VVFIN APPR NN APPR NE NE $.	2/SB 0/-- 2/SB 3/-- 3/CJ 5/NK 6/-- 6/PAR 8/-- 5/CJ 12/PNC 10/NK 12/-- 10/CJ 14/-- 17/NK 18/SB 0/-- 18/MO 19/NK 20/MNR 23/PNC 21/NK 23/--	case=nom|*=True|pers=3|Sentiment::markable_364::Sentiment=True|Sentiment::markable_364::Sarcasm=true|num=pl|Sentiment::markable_364::Polarity=positive|Sentiment::markable_364::Intensity=medium EmoExpression::markable_365::Polarity=positive|mood=ind|EmoExpression::markable_365::EmoExpression=True|EmoExpression::markable_365::Sarcasm=false|pers=3|Sentiment::markable_364::Sentiment=True|num=pl|tense=pres|EmoExpression::markable_365::SubjectiveFact=false|EmoExpression::markable_365::Intensity=medium|EmoExpression::markable_365::Uncertain=false case=nom|gender=fem|num=pl|Sentiment::markable_364::Sentiment=True Sentiment::markable_364::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_364::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_364::Sentiment=True Sentiment::markable_364::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_364::Sentiment=True Sentiment::markable_364::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_364::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_364::Sentiment=True case=acc|EmoExpression::markable_366::Polarity=negative|EmoExpression::markable_366::Sarcasm=false|gender=fem|EmoExpression::markable_366::SubjectiveFact=false|Sentiment::markable_364::Sentiment=True|num=pl|EmoExpression::markable_366::Uncertain=false|EmoExpression::markable_366::EmoExpression=True|EmoExpression::markable_366::Intensity=medium Sentiment::markable_364::Sentiment=True case=acc|EmoExpression::markable_367::EmoExpression=True|gender=fem|EmoExpression::markable_367::Intensity=medium|EmoExpression::markable_367::Uncertain=false|EmoExpression::markable_367::Sarcasm=false|EmoExpression::markable_367::SubjectiveFact=false|Sentiment::markable_364::Sentiment=True|EmoExpression::markable_367::Polarity=negative|num=sg Sentiment::markable_364::Sentiment=True Sentiment::markable_364::Sentiment=True|*=True case=nom|gender=neut|num=sg|Sentiment::markable_364::Sentiment=True pers=3|Sentiment::markable_364::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_364::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_364::Sentiment=True Sentiment::markable_364::Sentiment=True case=dat|Sentiment::markable_364::Sentiment=True|num=sg|Target::markable_368::Target=True|gender=fem|Target::markable_368::Anaphref=empty|Target::markable_368::Preferred=true case=dat|Sentiment::markable_364::Sentiment=True|num=sg|Target::markable_369::Target=True|gender=fem|Target::markable_369::Anaphref=empty|Target::markable_369::Preferred=true Sentiment::markable_364::Sentiment=True
