321316308681650176	positive	wenn du den Tweet davor liest dann weist du wen ich meine %PosSmiley	wenn du die Tweet davor lesen dann weisen du wer ich mein %PosSmiley	KOUS PPER ART NN PAV VVFIN ADV VVFIN PPER PWS PPER PPOSAT ITJ	6/CP 6/SB 4/NK 6/OA 4/NK 8/MO 6/MO 0/-- 8/SB 8/OA 8/SB 13/NK 8/DM	_ case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|gender=fem|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|num=sg|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Intensity=medium
325286357540937728	negative	Boston : Neues Kampfgebiet : Islamistische Attentäter aus dem eigenen Land , das war bisher ein Probl ... %Link szonline	Boston : neu Kampfgebiet : Islamistische Attentäter aus die eigen Land , die sein bisher eine Probl ... %Link szonline	NE $. ADJA NN $. ADJA NN APPR ART ADJA NN $, PDS VAFIN ADV ART NE $. XY ADJA	0/-- 1/-- 4/NK 0/-- 4/-- 7/NK 4/SB 7/MNR 11/NK 11/NK 8/NK 11/-- 14/SB 1/RS 14/MO 17/NK 0/-- 17/-- 0/-- 15/UC	case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ case=nom|EmoExpression::markable_100500229::Uncertain=false|EmoExpression::markable_100500229::Intensity=medium|EmoExpression::markable_100500229::SubjectiveFact=false|gender=masc|pos=True|EmoExpression::markable_100500229::EmoExpression=True|num=pl|EmoExpression::markable_100500229::Sarcasm=false|EmoExpression::markable_100500229::Polarity=negative case=nom|gender=masc|EmoExpression::markable_100500228::Polarity=negative|EmoExpression::markable_100500228::Sarcasm=false|num=pl|EmoExpression::markable_100500228::Uncertain=false|EmoExpression::markable_100500228::Intensity=medium|EmoExpression::markable_100500228::SubjectiveFact=false|EmoExpression::markable_100500228::EmoExpression=True _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=past|mood=ind _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True
320537825403613184	neutral	Veranstaltung AMIGOS - Bis ans Ende der Zeit - Tour 2013 - Kempten : 06.04 . 2013	Veranstaltung AMIGOS - bis ans Ende die Zeit - Tour @card@ - Kempten : @card@ . @card@	NN NN $( APPR APPRART NN ART NN $( NN CARD $( NE $. CARD $. CARD	0/-- 1/NK 4/-- 5/AC 0/-- 5/NK 8/NK 6/AG 8/-- 8/PAR 10/NK 11/-- 0/-- 13/-- 13/NK 15/-- 15/PD	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ case=gen|gender=fem|num=sg _ _ pers=2|num=sg|mood=imp _ _ _ _
320866478939320320	neutral	Ich glaub ich schaff mir eine Mikro und n Kühlschrank in meine obere Küche an	ich glauben ich schaffen ich eine Mikro und n Kühlschrank in mein ober Küche an	PPER VVIMP PPER VVIMP PRF ART NN KON ADJA NN APPR PPOSAT ADJA NN APPR	7/SB 7/PNC 2/UC 2/CJ 7/DA 7/NK 0/-- 7/CD 10/NK 8/CJ 7/MNR 14/NK 14/NK 11/NK 11/SVP	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind case=dat|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=dat|gender=fem|num=sg|pos=True case=dat|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _
329172132892377089	positive	yugioh Forbidden Memories %PosSmiley Erster ernsthafter Stream daher weiss ich noch nicht ob alles passt %NegSmiley :	yugioh Forbidden Memory %PosSmiley erst ernsthaft Stream daher wissen ich noch nicht ob alle passen %NegSmiley :	NN ADJA NN ITJ ADJA ADJA NN PAV VVFIN PPER ADV PTKNEG ADV PIS VVFIN ITJ $.	9/MO 3/NK 1/AG 7/NK 7/NK 7/NK 3/NK 3/NK 0/-- 9/SB 12/MO 9/NG 12/MO 15/SB 9/OC 11/DM 15/--	pos=True case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=sg case=gen|EmoExpression::markable_99::Sarcasm=false|EmoExpression::markable_99::SubjectiveFact=false|gender=masc|EmoExpression::markable_99::Intensity=medium|num=sg|EmoExpression::markable_99::Polarity=positive|EmoExpression::markable_99::EmoExpression=True|EmoExpression::markable_99::Uncertain=false case=nom|num=sg|Sentiment::markable_100::Intensity=medium|Sentiment::markable_100::Polarity=positive|gender=masc|Sentiment::markable_100::Sentiment=True|Sentiment::markable_100::Sarcasm=false case=nom|EmoExpression::markable_102::EmoExpression=True|EmoExpression::markable_102::Sarcasm=false|gender=masc|pos=True|Sentiment::markable_100::Sentiment=True|EmoExpression::markable_102::SubjectiveFact=false|num=sg|EmoExpression::markable_102::Polarity=positive|EmoExpression::markable_102::Uncertain=false|EmoExpression::markable_102::Intensity=medium case=nom|Target::markable_101::Anaphref=empty|num=sg|Target::markable_101::Preferred=true|gender=masc|Sentiment::markable_100::Sentiment=True|Target::markable_101::Target=True _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ _
329011759333654528	positive	Ich habe bereits Level 34 erreicht ... LIKE A BOSS ! Spiele Bubble Blitz !	ich haben bereits Level @card@ erreichen ... LIKE A Boss ! Spiel Bubble Blitz !	PPER VAFIN ADV NN CARD VVPP $. NN NN NN $. NN VVFIN NN $.	2/SB 0/-- 6/MO 6/OA 4/NK 2/OC 6/-- 7/-- 10/NK 0/NK 10/-- 13/SB 0/-- 13/OA 14/--	case=nom|Target::markable_104::Preferred=true|Sentiment::markable_103::Sarcasm=false|Sentiment::markable_103::Polarity=positive|*=True|Source::markable_105::Source=True|pers=1|Source::markable_105::Anaphref=empty|num=sg|Sentiment::markable_103::Intensity=medium|Target::markable_104::Anaphref=empty|Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True pers=1|num=sg|tense=pres|mood=ind|Target::markable_104::Target=True|Sentiment::markable_103::Sentiment=True Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True case=nom|gender=masc|num=sg|Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=neut|num=pl pers=3|num=sg|tense=pres|mood=subj case=acc|gender=masc|num=sg _
326372012492722178	positive	er is 20 und macht Ausbildung zum Anlagemechaniker %PosSmiley also was ganz anderes %PosSmiley "	er is 20 und machen Ausbildung zu Anlagemechaniker %PosSmiley also was ganz andere %PosSmiley "	PPER NE CARD KON VVFIN NN APPRART NN ITJ ADV PIS ADV PIS ITJ $(	5/SB 0/NK 2/NK 2/CD 0/-- 5/OA 5/MO 7/NK 8/NK 5/MO 5/OA 13/MO 5/OA 13/NK 14/--	case=nom|gender=masc|num=sg|pers=3 _ _ _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg EmoExpression::markable_107::EmoExpression=True|EmoExpression::markable_107::Intensity=medium|EmoExpression::markable_107::Uncertain=false|EmoExpression::markable_107::Sarcasm=false|EmoExpression::markable_107::SubjectiveFact=false|EmoExpression::markable_107::Polarity=positive _ case=nom|gender=neut|num=sg _ case=acc|gender=neut|num=sg case=acc|EmoExpression::markable_106::Uncertain=false|EmoExpression::markable_106::EmoExpression=True|EmoExpression::markable_106::SubjectiveFact=false|EmoExpression::markable_106::Intensity=medium|gender=neut|EmoExpression::markable_106::Polarity=positive|EmoExpression::markable_106::Sarcasm=false|num=sg _
325198747455848449	negative	Freund aus Boston : Medien berichten von Festnahme des 2 . Verdächtigen	Freund aus Boston : Medium berichten von Festnahme die 2 . verdächtig	NN APPR NE $. NN VVFIN APPR NN ART CARD $. ADJA	6/PAR 1/MNR 2/NK 3/-- 6/SB 0/-- 6/MO 7/NK 12/NK 12/MO 10/-- 8/AG	case=acc|gender=masc|num=sg _ case=dat|gender=neut|num=sg _ case=nom|gender=neut|num=pl pers=3|num=pl|tense=pres|mood=ind _ case=dat|gender=fem|num=sg case=gen|gender=masc|num=sg _ _ case=gen|EmoExpression::markable_100500207::Intensity=medium|EmoExpression::markable_100500207::SubjectiveFact=false|EmoExpression::markable_100500207::EmoExpression=True|gender=masc|pos=True|EmoExpression::markable_100500207::Sarcasm=false|num=sg|EmoExpression::markable_100500207::Polarity=negative|EmoExpression::markable_100500207::Uncertain=false
324035745914445825	negative	de83x 832 ts Psychisch kranker Arzt : " Ich war wie ein Roboter , der kaputt ist ...	de83x @card@ T psychisch krank Arzt : " ich sein wie eine Roboter , die kaputt sein ...	VVFIN CARD NN ADJD ADJA NN $. $( PPER VAFIN KOKOM ART NN $, PRELS ADJD VAFIN $.	10/PD 3/NK 1/SB 5/MO 6/NK 3/AG 6/-- 7/-- 10/SB 0/-- 13/CM 13/NK 10/PD 13/-- 17/SB 17/PD 13/RC 17/--	pers=3|num=pl|tense=pres|mood=ind _ case=gen|*=True|num=sg pos=True case=gen|EmoExpression::markable_100500208::Polarity=negative|gender=masc|pos=True|EmoExpression::markable_100500208::Uncertain=false|num=pl|EmoExpression::markable_100500208::Intensity=medium|EmoExpression::markable_100500208::EmoExpression=True|EmoExpression::markable_100500208::SubjectiveFact=false|EmoExpression::markable_100500208::Sarcasm=false case=gen|gender=masc|num=pl _ _ case=nom|gender=masc|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg EmoExpression::markable_100500206::Uncertain=false|EmoExpression::markable_100500206::Intensity=medium|EmoExpression::markable_100500206::Sarcasm=false|EmoExpression::markable_100500206::SubjectiveFact=false|EmoExpression::markable_100500206::Polarity=negative|pos=True|EmoExpression::markable_100500206::EmoExpression=True pers=3|num=sg|tense=pres|mood=ind _
324482208448520192	positive	Da hast was verpasst %PosSmileyIch hoffe er kommt dieses Jahr wieder ! Ich vermisse Ihn !	da haben was verpassen %PosSmileyIch hoffen er kommen dies Jahr wieder ! ich vermissen er !	ADV VAFIN PIS VVPP NN VVFIN PPER VVFIN PDAT NN ADV $. PPER VVFIN PPER $.	4/MO 0/-- 2/SB 2/OC 6/SB 4/OC 6/SB 6/OC 10/NK 8/MO 8/MO 11/-- 14/SB 0/-- 14/OA 15/--	_ pers=2|num=sg|tense=pres|mood=ind gender=neut|*=True EmoExpression::markable_100500230::Sarcasm=false|EmoExpression::markable_100500230::SubjectiveFact=false|EmoExpression::markable_100500230::EmoExpression=True|EmoExpression::markable_100500230::Uncertain=false|EmoExpression::markable_100500230::Polarity=negative|EmoExpression::markable_100500230::Intensity=medium Source::markable_113::Source=True|Sentiment::markable_112::Sentiment=True|Source::markable_113::Anaphref=empty|Sentiment::markable_112::Polarity=positive|Sentiment::markable_112::Sarcasm=false|pos=True|Sentiment::markable_112::Intensity=medium mood=subj|Sentiment::markable_112::Sentiment=True|EmoExpression::markable_114::SubjectiveFact=false|pers=3|num=sg|tense=pres|EmoExpression::markable_114::Uncertain=false|EmoExpression::markable_114::Sarcasm=false|EmoExpression::markable_114::EmoExpression=True|EmoExpression::markable_114::Intensity=medium|EmoExpression::markable_114::Polarity=positive case=nom|Sentiment::markable_112::Sentiment=True|gender=masc|Target::markable_115::Preferred=true|pers=3|Target::markable_115::Target=True|num=sg|Target::markable_115::Anaphref=empty pers=3|Target::markable_115::Target=True|num=sg|tense=pres|mood=ind|Sentiment::markable_112::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_112::Sentiment=True|Target::markable_115::Target=True case=acc|gender=neut|num=sg|Sentiment::markable_112::Sentiment=True|Target::markable_115::Target=True Target::markable_115::Target=True|Sentiment::markable_112::Sentiment=True _ case=nom|Sentiment::markable_108::Polarity=positive|Sentiment::markable_108::Sarcasm=false|Source::markable_109::Source=True|*=True|pers=1|Sentiment::markable_108::Intensity=medium|num=sg|Sentiment::markable_108::Sentiment=True|Source::markable_109::Anaphref=empty EmoExpression::markable_110::Intensity=medium|EmoExpression::markable_110::SubjectiveFact=false|mood=ind|EmoExpression::markable_110::Sarcasm=false|EmoExpression::markable_110::Polarity=positive|pers=1|EmoExpression::markable_110::Uncertain=false|num=sg|tense=pres|Sentiment::markable_108::Sentiment=True|EmoExpression::markable_110::EmoExpression=True case=acc|Target::markable_111::Anaphref=empty|gender=masc|Target::markable_111::Preferred=true|pers=3|num=sg|Target::markable_111::Target=True|Sentiment::markable_108::Sentiment=True Sentiment::markable_108::Sentiment=True
324053067341385728	neutral	Wenn ich schon mal zu Hause bin , kann ich auch lernen .	wenn ich schon mal zu Haus sein , können ich auch lernen .	KOUS PPER ADV ADV APPR NN VAFIN $, VMFIN PPER ADV VVINF $.	7/CP 7/SB 4/MO 7/MO 7/MO 5/NK 9/MO 7/-- 0/-- 9/SB 9/MO 9/OC 12/--	_ case=nom|*=True|num=sg|pers=1 _ _ _ case=dat|gender=neut|num=sg pers=1|num=sg|tense=pres|mood=ind _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _
322292446782447616	positive	Ich habe übrigens eine 1- in Englisch . Finde ich gut !	ich haben übrigens eine 1- in Englisch . finden ich gut !	PPER VAFIN ADV ART TRUNC APPR NN $. VVFIN PPER ADJD $.	2/SB 0/-- 2/MO 5/NK 6/CJ 2/MO 6/NK 7/-- 0/-- 9/SB 9/MO 11/--	case=nom|Sentiment::markable_116::Sentiment=True|*=True|Sentiment::markable_116::Polarity=positive|pers=1|num=sg|Sentiment::markable_116::Sarcasm=false|Sentiment::markable_116::Intensity=medium pers=1|Sentiment::markable_116::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_116::Sentiment=True case=acc|Sentiment::markable_116::Sentiment=True|num=sg|Target::markable_100500209::Target=True|gender=fem|Target::markable_100500209::Preferred=true|Target::markable_100500209::Anaphref=empty Target::markable_100500209::Target=True|Sentiment::markable_116::Sentiment=True Target::markable_100500209::Target=True|Sentiment::markable_116::Sentiment=True case=dat|gender=neut|Sentiment::markable_116::Sentiment=True|num=sg|Target::markable_100500209::Target=True Sentiment::markable_116::Sentiment=True pers=1|Sentiment::markable_116::Sentiment=True|num=sg|tense=past|mood=subj case=nom|pers=1|Sentiment::markable_116::Sentiment=True|num=sg|Source::markable_118::Anaphref=empty|*=True|Source::markable_118::Source=True EmoExpression::markable_119::Sarcasm=false|Sentiment::markable_116::Sentiment=True|EmoExpression::markable_119::Polarity=positive|EmoExpression::markable_119::Intensity=medium|pos=True|EmoExpression::markable_119::Uncertain=false|EmoExpression::markable_119::SubjectiveFact=false|EmoExpression::markable_119::EmoExpression=True Sentiment::markable_116::Sentiment=True
321385201110511616	positive	einer der schönsten anfänge eines zeichentrickfilms. genau daraus entsteht sternenglitzerregenbogenstaub ... - &gt;	eine die schön Anfang eine zeichentrickfilms. genau daraus entstehen sternenglitzerregenbogenstaub ... - &gt;	ART ART ADJA NN ART ADJA ADJD PAV VVFIN NN $. $( $(	0/-- 4/NK 4/NK 1/AG 10/NK 10/NK 9/MO 10/NK 10/NK 4/AG 10/-- 13/-- 0/--	case=nom|Sentiment::markable_120::Sarcasm=false|num=sg|Sentiment::markable_120::Polarity=positive|gender=masc|Sentiment::markable_120::Intensity=medium|Sentiment::markable_120::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_120::Sentiment=True case=gen|EmoExpression::markable_121::SubjectiveFact=false|EmoExpression::markable_121::Polarity=positive|gender=masc|EmoExpression::markable_121::EmoExpression=True|Sentiment::markable_120::Sentiment=True|num=pl|sup=True|EmoExpression::markable_121::Intensity=strong|EmoExpression::markable_121::Uncertain=false|EmoExpression::markable_121::Sarcasm=false case=gen|Target::markable_122::Preferred=true|num=pl|Target::markable_122::Target=True|gender=masc|Target::markable_122::Anaphref=empty|Sentiment::markable_120::Sentiment=True case=gen|gender=neut|Sentiment::markable_120::Sentiment=True|num=sg|Target::markable_122::Target=True case=gen|num=sg|Target::markable_122::Target=True|gender=neut|pos=True|Sentiment::markable_120::Sentiment=True pos=True _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg _ _ _
319855695761657856	mixed	neulich auf ZDF , gemütlich beim Kumpel , beim Bier tinken ... fast verschluckt .. giong noch so rade ... würde ...	neulich auf ZDF , gemütlich bei Kumpel , bei Bier tinken ... fast verschlucken .. giong noch so rade ... werden ...	ADV APPR NE $, ADJD APPRART NN $, APPRART NN VVFIN $. ADV VVFIN NN NE ADV ADV ADJD $. VAFIN $.	11/MO 11/MO 2/NK 3/-- 11/MO 5/MO 6/NK 7/-- 11/MO 9/NK 0/-- 11/-- 14/MO 0/-- 14/OA 0/-- 19/MO 19/MO 16/CJ 19/-- 0/-- 21/--	_ _ case=dat|gender=neut|num=sg _ EmoExpression::markable_123::Polarity=positive|EmoExpression::markable_123::EmoExpression=True|EmoExpression::markable_123::SubjectiveFact=false|EmoExpression::markable_123::Intensity=medium|EmoExpression::markable_123::Sarcasm=false|EmoExpression::markable_123::Uncertain=false|pos=True case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ EmoExpression::markable_100500231::Intensity=medium|EmoExpression::markable_100500231::Polarity=negative|EmoExpression::markable_100500231::SubjectiveFact=false|EmoExpression::markable_100500231::EmoExpression=True|EmoExpression::markable_100500231::Uncertain=true|EmoExpression::markable_100500231::Sarcasm=false EmoExpression::markable_100500231::EmoExpression=True case=acc|gender=masc|*=True _ _ _ pos=True _ pers=3|num=sg|tense=past|mood=subj _
329255873513934849	positive	Noch rechtzeitig vor dem Feiertag : DIE FROHE BOOGIE - BOTSCHAFT FÜR DEN WONNEMONAT MAI ! Please share - and come &amp; ...	noch rechtzeitig vor die Feiertag : die froh Boogie - Botschaft für die Wonnemonat Mai ! Please share - and come &amp; ...	ADV ADJD APPR ART NN $. ART ADJA NN $( NN APPR ART NN NN $. NN ADJA $( FM ADJA $( $.	2/MO 3/MO 9/MNR 5/NK 3/NK 5/-- 9/NK 9/NK 0/-- 9/-- 9/APP 11/MNR 14/NK 12/NK 0/-- 15/-- 20/PNC 20/NK 18/-- 21/MO 0/-- 21/-- 22/--	_ pos=True _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|Target::markable_100500212::Anaphref=empty|gender=fem|Target::markable_100500212::Target=True|Sentiment::markable_100500210::Intensity=medium|Sentiment::markable_100500210::Sentiment=True|num=sg|Target::markable_100500212::Preferred=true|Sentiment::markable_100500210::Sarcasm=false|Sentiment::markable_100500210::Polarity=positive case=nom|Target::markable_100500212::Target=True|EmoExpression::markable_100500211::Uncertain=false|gender=fem|EmoExpression::markable_100500211::Intensity=medium|pos=True|EmoExpression::markable_100500211::SubjectiveFact=false|EmoExpression::markable_100500211::Sarcasm=false|EmoExpression::markable_100500211::Polarity=positive|Sentiment::markable_100500210::Sentiment=True|num=sg|EmoExpression::markable_100500211::EmoExpression=True case=nom|gender=fem|num=sg|Target::markable_100500212::Target=True|Sentiment::markable_100500210::Sentiment=True Sentiment::markable_100500210::Sentiment=True|Target::markable_100500212::Target=True case=nom|gender=fem|num=sg|Target::markable_100500212::Target=True|Sentiment::markable_100500210::Sentiment=True _ Target::markable_100500215::Preferred=true|Target::markable_100500215::Anaphref=empty|*=True|Sentiment::markable_100500213::Sarcasm=false|Target::markable_100500215::Target=True|Sentiment::markable_100500213::Intensity=medium|Sentiment::markable_100500213::Sentiment=True|Sentiment::markable_100500213::Polarity=positive EmoExpression::markable_100500214::EmoExpression=True|*=True|Target::markable_100500215::Target=True|EmoExpression::markable_100500214::SubjectiveFact=false|EmoExpression::markable_100500214::Sarcasm=false|EmoExpression::markable_100500214::Polarity=positive|EmoExpression::markable_100500214::Uncertain=false|Sentiment::markable_100500213::Sentiment=True|EmoExpression::markable_100500214::Intensity=strong Target::markable_100500215::Target=True|*=True|Sentiment::markable_100500213::Sentiment=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True _ _ _ _ _
328361717916631040	positive	Nike Miler Damen Kurzarm - Laufshirt - pink 519829-660 : Das leichte Nike Miler Damen Laufshirt bietet neben Sonne ...	Nike Miler Dame Kurzarm - Laufshirt - pink @card@ : die leicht Nike Miler Dame Laufshirt bieten neben Sonne ...	NN ADJA NN NN $( NN $( ADJD CARD $. ART ADJA NN ADJA NN NN VVFIN APPR NN $.	17/SB 3/NK 1/PAR 3/NK 4/-- 4/CJ 6/-- 9/MO 13/PAR 9/-- 15/NK 13/NK 1/CJ 15/NK 13/PAR 15/NK 0/-- 17/MO 18/NK 19/--	case=nom|gender=fem|num=sg *=True|pos=True case=nom|gender=fem|num=pl gender=masc|*=True|num=sg _ case=nom|gender=masc|num=sg _ pos=True _ _ case=acc|Sentiment::markable_124::Sentiment=True|gender=neut|Sentiment::markable_124::Polarity=positive|Target::markable_100500216::Target=True|Target::markable_100500216::Preferred=true|num=sg|Sentiment::markable_124::Sarcasm=false|Target::markable_100500216::Anaphref=empty|Sentiment::markable_124::Intensity=medium case=acc|Sentiment::markable_124::Sentiment=True|EmoExpression::markable_126::Intensity=medium|gender=fem|pos=True|EmoExpression::markable_126::EmoExpression=True|Target::markable_100500216::Target=True|EmoExpression::markable_126::Sarcasm=false|num=sg|EmoExpression::markable_126::Polarity=positive|EmoExpression::markable_126::Uncertain=false|EmoExpression::markable_126::SubjectiveFact=false case=acc|Sentiment::markable_124::Sentiment=True|gender=fem|Target::markable_100500216::Target=True|num=sg|Target::markable_125::Anaphref=empty|Target::markable_125::Target=True|Target::markable_125::Preferred=true Target::markable_125::Target=True|Target::markable_100500216::Target=True|*=True|Sentiment::markable_124::Sentiment=True|pos=True case=nom|Target::markable_100500216::Target=True|num=pl|Target::markable_125::Target=True|gender=fem|Sentiment::markable_124::Sentiment=True case=nom|Target::markable_100500216::Target=True|num=sg|Target::markable_125::Target=True|gender=masc|Sentiment::markable_124::Sentiment=True pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=fem|num=sg _
327122361696530434	mixed	Wenn die Kinder so werden , wie 80% der Eltern ... Perlen vor die Säue . Aber gut für Faymann , Krone , RTL und SNF .	wenn die Kind so werden , wie @card@ die Eltern ... Perle|Perlen vor die Sau . aber gut für Faymann , Krone , RTL und SNF .	KOUS ART NN ADV VAINF $, KOUS CARD ART NN $. NN APPR ART NN $. ADV ADJD APPR NE $, NN $, NE KON NN $.	5/CP 3/NK 5/SB 5/MO 0/-- 5/-- 4/RE 7/CJ 10/NK 8/AG 10/-- 0/-- 12/MNR 15/NK 13/NK 15/-- 18/MO 0/-- 18/MO 19/NK 20/-- 20/CJ 22/-- 22/CJ 24/CD 25/CJ 26/--	_ case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl _ _ _ _ _ case=gen|*=True|num=pl case=gen|*=True|num=pl _ case=nom|EmoExpression::markable_100500217::Intensity=strong|gender=neut|EmoExpression::markable_100500217::EmoExpression=True|EmoExpression::markable_100500217::Sarcasm=false|num=sg|EmoExpression::markable_100500217::Polarity=negative|EmoExpression::markable_100500217::SubjectiveFact=false|EmoExpression::markable_100500217::Uncertain=false EmoExpression::markable_100500217::EmoExpression=True case=acc|gender=fem|num=sg|EmoExpression::markable_100500217::EmoExpression=True case=acc|gender=fem|num=sg|EmoExpression::markable_100500217::EmoExpression=True _ _ EmoExpression::markable_100500218::Intensity=medium|EmoExpression::markable_100500218::SubjectiveFact=false|EmoExpression::markable_100500218::EmoExpression=True|EmoExpression::markable_100500218::Polarity=positive|pos=True|EmoExpression::markable_100500218::Sarcasm=false|EmoExpression::markable_100500218::Uncertain=false _ case=acc|*=True|num=sg _ case=acc|*=True|num=sg _ case=acc|*=True|num=sg _ case=acc|*=True|num=sg _
323010461366894592	negative	Ich habe gerade auf meinem Handy 922 Bilder gelöscht und habe immer noch 350 oder so %Smiley bilder	ich haben gerade auf mein Handy @card@ Bild löschen und haben immer noch 350 oder so %Smiley Bild	PPER VAFIN ADV APPR PPOSAT NE CARD NN VVPP KON VAFIN ADV ADV CARD KON ADV ITJ NN	2/SB 0/-- 9/MO 9/MO 6/NK 4/NK 8/NK 9/OA 2/OC 2/CD 10/CJ 13/MO 14/MO 11/SB 14/CD 18/MO 18/NK 15/CJ	case=nom|Sentiment::markable_127::Polarity=negative|Sentiment::markable_127::Sarcasm=false|*=True|pers=1|num=sg|Sentiment::markable_127::Intensity=weak|Sentiment::markable_127::Sentiment=True pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_127::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_127::Sentiment=True Target::markable_128::Anaphref=empty|Target::markable_128::Preferred=true|Sentiment::markable_127::Sentiment=True|Target::markable_128::Target=True case=acc|gender=neut|num=pl|Sentiment::markable_127::Sentiment=True|Target::markable_128::Target=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True pers=3|num=sg|tense=pres|mood=subj|Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True case=acc|num=pl|EmoExpression::markable_129::EmoExpression=True|gender=neut|pos=True|Sentiment::markable_127::Sentiment=True case=acc|gender=neut|num=pl
